date,action,confidence,veto,target,return
2022-10-11 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-10-12 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-10-13 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-10-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-10-15 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-10-16 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-10-17 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-10-18 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-10-19 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-10-20 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-10-21 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-10-22 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-10-23 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-10-24 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-10-25 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-10-26 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-10-27 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-10-28 00:00:00+00:00,LONG,0.9004107584452457,,1,0.04982905541119581
2022-10-29 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],0,0.0
2022-10-30 00:00:00+00:00,LONG,0.6194565452477732,,0,-0.012798392364312499
2022-10-31 00:00:00+00:00,NO_TRADE,0.30304413900127997,Below 0.50,0,0.0
2022-11-01 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],-1,0.0
2022-11-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-11-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-11-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-11-05 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-11-06 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-11-07 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-11-08 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-11-09 00:00:00+00:00,NO_TRADE,0.1124151367738804,Below 0.50,0,0.0
2022-11-10 00:00:00+00:00,NO_TRADE,0.1434986033442531,Below 0.50,1,0.0
2022-11-11 00:00:00+00:00,SHORT,0.7884353057407983,,0,0.020132718111236576
2022-11-12 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],-1,0.0
2022-11-13 00:00:00+00:00,NO_TRADE,0.3836744010035315,Below 0.50,0,0.0
2022-11-14 00:00:00+00:00,NO_TRADE,0.31661903085760845,Below 0.50,0,0.0
2022-11-15 00:00:00+00:00,SHORT,0.599362238835451,,-1,0.04309008147362141
2022-11-16 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-11-17 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-11-18 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-11-19 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-11-20 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-11-21 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-11-22 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-11-23 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-11-24 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-11-25 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-11-26 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-11-27 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-11-28 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-11-29 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-11-30 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-12-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-05 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-12-06 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-07 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-12-08 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-12-09 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-10 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-11 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-12-12 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-12-13 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-12-15 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-12-16 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-12-17 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-18 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-12-19 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2022-12-20 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-21 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-22 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-23 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-24 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-25 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-26 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-12-27 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2022-12-28 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-29 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-30 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2022-12-31 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-01-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-01-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-01-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-01-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-01-05 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-01-06 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-01-07 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-01-08 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-01-09 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-01-10 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-01-11 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-01-12 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-01-13 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-01-14 00:00:00+00:00,LONG,0.9092773557639862,,1,0.016912200656120188
2023-01-15 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],1,0.0
2023-01-16 00:00:00+00:00,LONG,0.7233057808449257,,0,0.0022870721581183646
2023-01-17 00:00:00+00:00,NO_TRADE,0.462062304733517,Below 0.50,-1,0.0
2023-01-18 00:00:00+00:00,LONG,0.7451618575490611,,0,0.003022762494304738
2023-01-19 00:00:00+00:00,LONG,0.878957509928088,,1,0.07707871785036058
2023-01-20 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],1,0.0
2023-01-21 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-01-22 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-01-23 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-01-24 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-01-25 00:00:00+00:00,LONG,0.9187348615490909,,1,0.019030445840910147
2023-01-26 00:00:00+00:00,NO_TRADE,0.0,"['btc_conflict', 'whale_misalignment:whale_reducing']",0,0.0
2023-01-27 00:00:00+00:00,LONG,0.7260884752694189,,1,0.015977454220242694
2023-01-28 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-01-29 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-01-30 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-01-31 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-02-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-02-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-02-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-02-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-02-05 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-02-06 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-02-07 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-02-08 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-02-09 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-02-10 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-02-11 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-02-12 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-02-13 00:00:00+00:00,NO_TRADE,0.09769665377868277,Below 0.50,1,0.0
2023-02-14 00:00:00+00:00,NO_TRADE,0.055671949942845404,Below 0.50,1,0.0
2023-02-15 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],1,0.0
2023-02-16 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-02-17 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],1,0.0
2023-02-18 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],0,0.0
2023-02-19 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],0,0.0
2023-02-20 00:00:00+00:00,NO_TRADE,0.09742101615632663,Below 0.50,-1,0.0
2023-02-21 00:00:00+00:00,NO_TRADE,0.19044150255861983,Below 0.50,-1,0.0
2023-02-22 00:00:00+00:00,NO_TRADE,0.31546839528095966,Below 0.50,0,0.0
2023-02-23 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-02-24 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-02-25 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-02-26 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-02-27 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-02-28 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-03-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-03-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-03-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-03-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-03-05 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-03-06 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-03-07 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-03-08 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-03-09 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-03-10 00:00:00+00:00,NO_TRADE,0.1174493499833824,Below 0.50,1,0.0
2023-03-11 00:00:00+00:00,NO_TRADE,0.07094288504943168,Below 0.50,1,0.0
2023-03-12 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],1,0.0
2023-03-13 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],1,0.0
2023-03-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-03-15 00:00:00+00:00,LONG,0.9308406403159171,,1,0.027864180566086166
2023-03-16 00:00:00+00:00,LONG,0.9383366474017667,,1,0.08588475317067806
2023-03-17 00:00:00+00:00,LONG,0.8313834633041258,,1,0.03890096757082712
2023-03-18 00:00:00+00:00,NO_TRADE,0.1475608886635334,Below 0.50,-1,0.0
2023-03-19 00:00:00+00:00,NO_TRADE,0.14289923935181395,Below 0.50,0,0.0
2023-03-20 00:00:00+00:00,NO_TRADE,0.29358416899457596,Below 0.50,0,0.0
2023-03-21 00:00:00+00:00,NO_TRADE,0.34222054024442156,Below 0.50,0,0.0
2023-03-22 00:00:00+00:00,NO_TRADE,0.47507398163757153,Below 0.50,0,0.0
2023-03-23 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-03-24 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-03-25 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-03-26 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-03-27 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-03-28 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-03-29 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-03-30 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-03-31 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-04-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-04-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-04-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-04-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-04-05 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-04-06 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-04-07 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-04-08 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-04-09 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-04-10 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-04-11 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-04-12 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-04-13 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-04-14 00:00:00+00:00,LONG,0.7779914907429865,,0,0.0007333979269625122
2023-04-15 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],0,0.0
2023-04-16 00:00:00+00:00,NO_TRADE,0.4456934338490427,Below 0.50,0,0.0
2023-04-17 00:00:00+00:00,NO_TRADE,0.11635297194101149,Below 0.50,-1,0.0
2023-04-18 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],-1,0.0
2023-04-19 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-04-20 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-04-21 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-04-22 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-04-23 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-04-24 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-04-25 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-04-26 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-04-27 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-04-28 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-04-29 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-04-30 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-05-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-05-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-05-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-05-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-05-05 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-05-06 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-05-07 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-05-08 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-05-09 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-05-10 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-05-11 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-05-12 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-05-13 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-05-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-05-15 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-05-16 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-05-17 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-05-18 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-05-19 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-05-20 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-05-21 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-05-22 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-05-23 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-05-24 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-05-25 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-05-26 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-05-27 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-05-28 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-05-29 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-05-30 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-05-31 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-06-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-06-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-06-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-06-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-06-05 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-06-06 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-06-07 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-06-08 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-06-09 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-06-10 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-06-11 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-06-12 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-06-13 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-06-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-06-15 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-06-16 00:00:00+00:00,NO_TRADE,0.1361437004556771,Below 0.50,1,0.0
2023-06-17 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-06-18 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-06-19 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-06-20 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-06-21 00:00:00+00:00,LONG,0.830787941745932,,1,0.028158854064802626
2023-06-22 00:00:00+00:00,LONG,0.8659418423455492,,0,-0.005951018730367047
2023-06-23 00:00:00+00:00,LONG,0.5744125292465074,,0,0.006783587132161213
2023-06-24 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_reducing'],0,0.0
2023-06-25 00:00:00+00:00,NO_TRADE,0.4140779125624115,Below 0.50,0,0.0
2023-06-26 00:00:00+00:00,NO_TRADE,0.14091854084619135,Below 0.50,0,0.0
2023-06-27 00:00:00+00:00,NO_TRADE,0.0,['btc_conflict'],-1,0.0
2023-06-28 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-06-29 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-06-30 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-07-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-07-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-07-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-07-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-07-05 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-07-06 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-07-07 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-07-08 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-07-09 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-07-10 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-07-11 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-07-12 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-07-13 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-07-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-07-15 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-07-16 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-07-17 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-07-18 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-07-19 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-07-20 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-07-21 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-07-22 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-07-23 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-07-24 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-07-25 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-07-26 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-07-27 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-07-28 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-07-29 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-07-30 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-07-31 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-08-01 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-08-02 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-08-03 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-08-04 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-08-05 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-08-06 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-08-07 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-08-08 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,1,0.0
2023-08-09 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-08-10 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-08-11 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-08-12 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
2023-08-13 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-08-14 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-08-15 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-08-16 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-08-17 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,-1,0.0
2023-08-18 00:00:00+00:00,NO_TRADE,0.0,['whale_misalignment:whale_accumulating'],0,0.0
2023-08-19 00:00:00+00:00,SHORT,0.6560950593304911,,0,-0.0037470096166523138
2023-08-20 00:00:00+00:00,SHORT,0.8311345295703327,,-1,0.012285724638093689
2023-08-21 00:00:00+00:00,SHORT,0.7495682637825415,,-1,0.011951738517085697
2023-08-22 00:00:00+00:00,NO_TRADE,0.21640625020301293,Below 0.50,1,0.0
2023-08-23 00:00:00+00:00,SHORT,0.7894207111508763,,0,0.00042155774791989304
2023-08-24 00:00:00+00:00,SHORT,0.7309746605282382,,-1,0.008648794371900859
2023-08-25 00:00:00+00:00,NO_TRADE,0.0,Non-tradeable,0,0.0
