block_date,deposit_tx_count,deposit_withdrawal_ratio,exchange_volume_ratio,mega_whale_ratio,mega_whale_tx_count,mega_whale_volume_eth,net_flow_ma7,non_exchange_ratio,non_exchange_tx_count,non_exchange_volume_eth,std_whale_tx_size_eth,whale_exchange_deposits_eth,whale_exchange_withdrawals_eth,whale_net_exchange_flow_eth,whale_tx_count,whale_volume_eth,withdrawal_tx_count,btc_price,eth_price,exchange_flow_share,tx_per_active_zscore_90d,eth_burned_delta_1d,block_fullness_delta_1d,median_gas_delta_1d,net_exchange_flow_ratio,median_gas_delta_7d,tx_per_active_delta_1d,whale_volume_ratio_delta_3d,smart_contract_ratio_delta_1d,whale_exchange_asymmetry,whale_exchange_flow_ratio,eth_burned_zscore_90d,whale_tx_zscore_90d,whale_volume_ratio,whale_volume_ratio_delta_1d,eth_ret_lag1,eth_ret_lag2,eth_ret_lag3,eth_ret_lag7,eth_vol7,eth_vol30,eth_rsi,btc_ret_lag1,btc_ret_lag2,btc_ret_lag3,btc_ret_lag7,btc_vol7,btc_vol30,btc_rsi,eth_btc_ratio,eth_btc_ratio_ma7,eth_btc_corr_30d,exchange_volume_zscore,rolling_vol_30,return_t2,threshold_t2,target_t2,y_long_t2,y_short_t2,btc_regime,vol_regime,regime,regime_code,dist_regime
2018-12-28 00:00:00+00:00,61,4.3736,0.3876,1.0,212,899108.5157,-119341.5539,0.6124,130,550586.9928,3877.476526,283663.9844,64857.5385,-218806.446,212,899108.5157,21,3683.005258745932,120.86627148925174,0.281498,0.3168,0.0,0.019636,0.9037,-0.043005,-0.7812,0.01,0.03616600000000003,0.001202,-0.197307,-0.048427,0.0,0.2404373767949537,0.66717,0.05525599999999997,-0.04545075805788823,0.009899289818427458,-0.12234064827310652,0.052863565541553394,0.09539023677172243,0.06216783120279365,69.96900163767299,-0.012537025659101387,-0.0015511198854758791,-0.08751711133516454,0.018256565018126045,0.04264922201844331,0.0402961789923111,60.09308969990078,0.03281729538730196,0.03212001211079846,0.8957252694574803,0.0,0.060186789247491844,0.113278736929833,0.050025063653313474,-1,0,1,DOWN,HIGH,DOWN_HIGH,R5,True
2018-12-29 00:00:00+00:00,14,2.5858,0.098,1.0,199,1840188.3599,-122474.2296,0.902,177,1659787.3205,17774.966849,130091.5262,50309.5133,-79782.0129,199,1840188.3599,8,3847.4878867126376,135.40705607063913,0.15932,0.016,0.0,-0.028019,-0.7201,-0.014377,-0.2579,-0.0485,0.025451,0.011398,-0.126316,-0.017086,0.0,0.053501142476881196,0.764955,-0.03601999999999994,-0.018228577129436624,-0.04545075805788823,0.009899289818427458,-0.02138642137183923,0.09519941861967876,0.060186789247491844,71.66049456024872,-0.009145086994233892,-0.012537025659101387,-0.0015511198854758791,-0.030911781520778694,0.04117847236018144,0.03704016056465174,63.637713116012776,0.03519362764942539,0.03277800133162824,0.8889662660827764,0.0,0.06357371493848013,-0.006383435193945348,0.05027586235722584,0,0,0,DOWN,HIGH,DOWN_HIGH,R3,False
2018-12-30 00:00:00+00:00,13,1.4644,0.1889,1.0,144,454522.6231,-113441.5255,0.8111,117,368670.3925,5673.910562,51014.7391,34837.4915,-16177.2475,144,454522.6231,14,3774.2479851809912,135.36346271381333,0.183602,-0.2819,0.0,0.04928,1.0725,0.017584,-0.1807,-0.0489,0.11702100000000004,-0.01555,0.067149,0.010209,0.0,-0.21136599794970265,0.644436,0.09778500000000001,0.11360073178657108,-0.018228577129436624,-0.04545075805788823,0.14479619688871836,0.10110409313921193,0.06357371493848013,76.87043931590742,0.04369137306819733,-0.009145086994233892,-0.012537025659101387,0.030305482325480373,0.044644131761137205,0.037380803900430006,69.50453267917763,0.03586501555946968,0.03373689410635873,0.8865965414564787,0.0,0.06327903430137159,-0.01265231513917374,0.05076366324388299,0,0,0,FLAT,HIGH,FLAT_HIGH,R0,False
2018-12-31 00:00:00+00:00,21,0.6431,0.2918,1.0,196,729302.6112,-73032.7677,0.7082,140,516509.2329,6227.988255,83287.0856,129506.2927,46219.2071,196,729302.6112,35,3753.685600145488,134.5454468424978,0.200587,0.4023,0.0,-0.045075,-0.618,0.038963,-0.9523,0.1153,-0.05875399999999997,-0.001912,0.181296,0.031409,0.0,-1.2977594437005788,0.664138,-0.12051900000000004,-0.0003219948567380939,0.11360073178657108,-0.018228577129436624,0.12764452575088994,0.08761823161333959,0.06327903430137159,76.17487034606361,-0.019219284740533794,0.04369137306819733,-0.009145086994233892,0.03505969388628479,0.04288588829949706,0.0372002691428538,66.00637028432084,0.03584355781882292,0.03429814877244873,0.9006574958987497,0.0,0.06330829478495634,0.08080431692100952,0.05117555553640384,1,1,0,DOWN,HIGH,DOWN_HIGH,R3,False
2019-01-01 00:00:00+00:00,17,1.3235,0.3353,1.0,148,426263.6272,-61913.4199,0.6647,115,283356.8084,3788.06686,81400.5846,61506.2342,-19894.3504,148,426263.6272,16,3703.43160394288,133.66159053983145,0.199752,-0.144,0.0,-0.038772,-1.6358,-0.011065,-2.0973,-0.0902,-0.0030320000000000347,0.003008,-0.088695,-0.015229,0.0,-0.29318601280381884,0.638091,0.019701999999999997,-0.006061440337207255,-0.0003219948567380939,0.11360073178657108,-0.12234064827310652,0.07038822565002441,0.06330829478495634,74.74304696604293,-0.005462969602779987,-0.019219284740533794,0.04369137306819733,-0.08751711133516454,0.03874762586182766,0.03720081088490282,62.7825658832168,0.03609128096156221,0.03441376482502583,0.8980210966517149,0.0,0.06331761923755508,0.1082509187748839,0.05163628274144232,1,1,0,DOWN,HIGH,DOWN_HIGH,R3,False
2019-01-02 00:00:00+00:00,26,2.2447,0.2361,1.0,236,747197.1958,-63201.9618,0.7639,191,570813.9458,5160.543292,122023.0134,54360.2366,-67662.7768,236,747197.1958,19,3811.2686725374792,145.86862000791038,0.179773,1.1613,0.0,0.044162,0.7335,-0.008514,-0.6352,0.2216,-0.1268640000000001,0.009198,-0.102079,-0.014594,0.0,-1.2224775496092448,0.635405,-0.026047000000000042,-0.006590874801966484,-0.006061440337207255,-0.0003219948567380939,0.009899289818427458,0.05027913276403877,0.06331761923755508,72.34327864270693,-0.01347833368032418,-0.005462969602779987,-0.019219284740533794,-0.0015511198854758791,0.021167089278483965,0.0370682076984601,56.483249672558294,0.03827298271018859,0.03473605820484638,0.897855701583161,0.0,0.06427623459563807,0.028657126064703244,0.051731457900162044,0,0,0,FLAT,HIGH,FLAT_HIGH,R0,False
2019-01-03 00:00:00+00:00,17,2.0914,0.271,1.0,215,786074.0586,-61613.9377,0.729,179,573085.117,4674.82103,144091.4396,68897.502,-75193.9377,215,786074.0586,19,3816.652714106348,148.94276143255166,0.188001,0.2712,0.0,0.014535,-0.0873,0.004971,-0.3515,-0.1461,-0.009031000000000011,0.002306,-0.030584,-0.004769,0.0,0.4928647841288124,0.653071,-0.002685999999999966,0.08739519172297601,-0.006590874801966484,-0.006061440337207255,-0.04545075805788823,0.05889633265916083,0.06427623459563807,72.23040246517691,0.028702268279896907,-0.01347833368032418,-0.005462969602779987,-0.012537025659101387,0.024262291059977254,0.03661893327934427,52.20754152946997,0.039024446966856384,0.03531435843367702,0.8998140176962968,0.0,0.06413297447425655,0.0470633341338258,0.051822357791720695,0,0,0,FLAT,HIGH,FLAT_HIGH,R0,False
2019-01-04 00:00:00+00:00,16,1.0583,0.6168,1.0,266,1904707.0632,-35110.9397,0.3832,220,729895.8281,33057.123858,604048.3475,570762.8875,-33285.46,266,1904707.0632,30,3777.655258740279,150.10926761835566,0.510423,0.8239,0.0,-0.000598,1.3769,0.153489,0.1217,0.0947,-0.011067000000000049,0.010322,0.29295,0.142569,0.0,0.06888292829968166,0.741241,0.01766599999999996,0.02085572705190789,0.08739519172297601,-0.006590874801966484,-0.018228577129436624,0.05195855876350573,0.06413297447425655,71.65287793736748,0.0014116670033876748,0.028702268279896907,-0.01347833368032418,-0.009145086994233892,0.023448359836282396,0.03656538776481137,46.67966184099803,0.039736094835824715,0.03615831529337531,0.8991787819055537,0.0,0.06360268046923798,0.016134631264904723,0.05186031729359903,0,0,0,FLAT,HIGH,FLAT_HIGH,R0,False
2019-01-05 00:00:00+00:00,38,1.221,0.7994,1.0,215,2504735.9707,-52177.9293,0.2006,149,502531.0362,63559.577943,1100727.9371,901476.9973,-199250.9398,215,2504735.9707,28,3819.8260407929024,156.12007376709397,0.776398,0.6506,0.0,-0.040984,-2.1345,0.180316,-1.2927,-0.026,0.10315000000000007,0.001712,0.235045,0.177358,0.0,1.05783562729879,0.799368,0.08817000000000008,0.0078013990127953564,0.02085572705190789,0.08739519172297601,0.11360073178657108,0.04901029951036014,0.06360268046923798,69.90871017369984,-0.010270270388693976,0.0014116670033876748,0.028702268279896907,0.04369137306819733,0.023555387130108404,0.03634943868605395,42.2672107113251,0.04087099048486702,0.03714671521459284,0.8987942499160402,0.0,0.06216229898480944,-0.023816574928341376,0.05189618668597365,0,0,0,FLAT,HIGH,FLAT_HIGH,R5,True
2019-01-06 00:00:00+00:00,34,3.7639,0.3346,1.0,187,833914.7621,-72994.2004,0.6654,129,554878.2778,10724.007756,220463.8147,58572.6695,-161891.1453,187,833914.7621,24,3851.822780541007,152.55086950636112,0.260179,-0.3189,0.0,-0.044161,1.3517,-0.044955,-1.0135,-0.159,0.16396299999999997,-0.009652,-0.237936,-0.053173,0.0,0.01786247019894262,0.681012,0.05812699999999993,0.03926193512103045,0.0078013990127953564,0.02085572705190789,-0.0003219948567380939,0.033816038420035194,0.06216229898480944,73.4762435665476,0.011101367277996781,-0.010270270388693976,0.0014116670033876748,-0.019219284740533794,0.01647212033301267,0.036040003802226384,48.56046794725047,0.039604851572359885,0.037957767048227356,0.8966097721074138,0.0,0.05570338063498579,-0.025318562299746862,0.05194640657947697,0,0,0,FLAT,LOW,FLAT_LOW,R5,True
2019-01-07 00:00:00+00:00,27,6.8103,0.4988,1.0,202,1084203.5431,-137072.4293,0.5012,148,543386.2377,17036.831514,471572.8505,69244.4549,-402328.3956,202,1084203.5431,27,4000.259492584328,152.44575683469253,0.393506,-0.3297,0.0,0.035929,0.5829,-0.044987,0.1874,0.0,0.027940999999999994,-0.00343,-0.131115,-0.04811,0.0,-0.55874013824809,0.701028,-0.11835600000000002,-0.023127303856125724,0.03926193512103045,0.0078013990127953564,-0.006061440337207255,0.037078917527423094,0.05570338063498579,64.6629772302886,0.008341603226916185,0.011101367277996781,-0.010270270388693976,-0.005462969602779987,0.01458589762787574,0.0304398824034903,44.630540299444284,0.03810896696009249,0.0384920293357831,0.8967620148969024,0.0,0.05568187374062309,-0.018714943928651626,0.05202938153226842,0,0,0,FLAT,HIGH,FLAT_HIGH,R5,True
2019-01-08 00:00:00+00:00,26,2.6657,0.2923,1.0,203,747269.5026,-148411.1492,0.7077,159,528813.4349,4678.212655,158860.7284,59595.3393,-99265.3891,203,747269.5026,18,3989.238463387049,148.73698557405254,0.220267,-0.1039,0.0,-0.010359,0.1861,-0.015516,2.0093,0.0391,-0.040213000000000054,0.005222,-0.10692,-0.02014,0.0,-0.2695572983403893,0.663121,0.020016000000000034,-0.000689271072215653,-0.023127303856125724,0.03926193512103045,-0.006590874801966484,0.036572333650927435,0.05568187374062309,55.582196722550044,0.03781274641278517,0.008341603226916185,0.011101367277996781,-0.01347833368032418,0.018962021101056506,0.031047272751238014,45.155739652647135,0.0372845561726004,0.038815659213107326,0.854530234262822,0.0,0.05620040560302309,-0.09424814276837867,0.05209679767420648,0,0,0,UP,HIGH,UP_HIGH,R1,False
2019-01-09 00:00:00+00:00,34,1.0581,0.3402,1.0,204,712250.186,-139722.1257,0.6598,139,469941.6132,3861.4062,124574.0926,117734.4802,-6839.6123,204,712250.186,31,3991.021520391285,149.61927427198106,0.222892,-0.1032,0.0,-0.003304,-0.9148,0.004811,0.361,0.0011,-0.136247,-0.008417,0.035266,0.006878,0.0,-0.24672708620755332,0.647905,-0.037907000000000024,-0.02462929122753121,-0.000689271072215653,-0.023127303856125724,0.08739519172297601,0.03912723098992671,0.05620040560302309,69.02816475021511,-0.002758880782870149,0.03781274641278517,0.008341603226916185,0.028702268279896907,0.017185400462717364,0.03084930965631674,63.78162109344243,0.0374889670495468,0.0389861271003985,0.8253504916173902,0.0,0.05597389989071673,-0.17537109293279912,0.0521945694911291,0,0,0,UP,HIGH,UP_HIGH,R1,False
2019-01-10 00:00:00+00:00,37,1.6199,0.2922,1.0,293,1051401.1149,-139363.3961,0.7078,227,744212.127,4935.574671,189935.9091,117253.0787,-72682.8303,293,1051401.1149,29,3791.352412714013,135.35912152087175,0.207022,0.7751,0.0,0.02543,0.799,-0.005078,1.2474,0.1447,-0.033107,0.004774,-0.066464,-0.011295,0.0,-0.22581059523794592,0.637472,-0.015216000000000007,0.0059143472988795855,-0.02462929122753121,-0.000689271072215653,0.02085572705190789,0.022811459715528747,0.05597389989071673,68.71955739463012,0.00044686690346735825,-0.002758880782870149,0.03781274641278517,0.0014116670033876748,0.015462339519352998,0.030855049795851013,64.34487522314728,0.035702067965762085,0.03887412486316395,0.8276106331460269,0.0,0.05932870171412821,-0.07969784998655424,0.052696617011924754,0,0,0,UP,LOW,UP_LOW,R2,False
2019-01-11 00:00:00+00:00,24,1.6187,0.1051,1.0,232,2186239.6756,-142361.913,0.8949,183,1956529.3447,60106.776712,141992.7048,87717.6262,-54275.0786,232,2186239.6756,25,3622.8401027369546,125.55234999425464,0.119126,0.1564,0.0,0.025501,-0.7887,0.010095,-0.9183,-0.0983,-0.06355599999999995,0.015629,0.046839,0.004774,0.0,1.572102463370584,0.77025,-0.010432999999999915,-0.10016249006725826,0.0059143472988795855,-0.02462929122753121,0.0078013990127953564,0.04378994121472067,0.05932870171412821,60.44980277898385,-0.05132442571158155,0.00044686690346735825,-0.002758880782870149,-0.010270270388693976,0.026968479582156975,0.03192688175561157,54.08127480235184,0.034655780115551704,0.038399499291579056,0.8302372116184127,0.0,0.061522600063159336,-0.037708309610695594,0.0539052742563553,0,0,0,FLAT,HIGH,FLAT_HIGH,R0,False
2019-01-12 00:00:00+00:00,13,6.6486,0.2584,1.0,142,423472.0207,-125444.0467,0.7416,121,314028.2827,4950.633427,95134.8067,14308.9313,-80825.8754,142,423472.0207,8,3610.883163436241,124.98997772702025,0.151483,0.6902,0.0,-0.078153,-1.9698,-0.020915,-0.7535,0.0887,0.10712900000000003,-0.008965,-0.18901,-0.024711,0.0,0.30304292571532326,0.644245,0.13277799999999995,-0.07520860286554086,-0.10016249006725826,0.0059143472988795855,0.03926193512103045,0.04804227191109254,0.061522600063159336,53.717409084513676,-0.04546451557137282,-0.05132442571158155,0.00044686690346735825,0.011101367277996781,0.0318368501753985,0.03315914947479807,47.05338444942349,0.03461479423999847,0.037673740045825764,0.8454384050248201,0.0,0.06152513914223723,-0.04188741415690564,0.0552364892236377,0,0,0,DOWN,HIGH,DOWN_HIGH,R3,False
2019-01-13 00:00:00+00:00,16,1.8011,0.1472,1.0,161,631892.0804,-106117.578,0.8528,133,538858.8306,6434.563937,59819.5572,33213.6927,-26605.8645,161,631892.0804,12,3569.10841376729,120.90613411305344,0.130286,0.8565,0.0,-0.014756,0.9115,-0.005295,-1.1938,0.0299,-0.0036599999999999966,0.016583,-0.071566,-0.007796,0.0,-1.5766791632505082,0.677282,-0.12600500000000003,-0.004489247121013387,-0.07520860286554086,-0.10016249006725826,-0.023127303856125724,0.04045675068122009,0.06152513914223723,40.05588769852891,-0.003305890963875623,-0.04546451557137282,-0.05132442571158155,0.008341603226916185,0.0310034835761456,0.033115547644857586,36.72777835916616,0.033875724717880945,0.036779997725130256,0.8572027434808492,0.0,0.061408368697766995,0.03862980801912783,0.05568940115365004,0,0,0,DOWN,HIGH,DOWN_HIGH,R3,False
2019-01-14 00:00:00+00:00,33,10.5378,0.6176,1.0,201,1888445.222,-186375.4429,0.3824,143,722141.7582,46474.367779,1065218.457,101085.0069,-964133.4501,201,1888445.222,25,3561.7431692703726,119.862606589851,0.538605,-0.9796,0.0,0.087844,3.8004,-0.149316,2.0237,-0.2924,0.03981000000000001,-0.030532,-0.290761,-0.151932,0.0,-1.1553206514852385,0.7853,0.033037000000000094,-0.033219062489682205,-0.004489247121013387,-0.07520860286554086,-0.000689271072215653,0.04027683617795075,0.061408368697766995,37.02946940048396,-0.011636565478033092,-0.003305890963875623,-0.04546451557137282,0.03781274641278517,0.03015242704023541,0.032479194283366056,37.9306912390569,0.0336527932794225,0.035961551031633274,0.8569327426814068,0.0,0.06123698534911921,0.010815614771511037,0.05579806237449162,-1,0,1,DOWN,HIGH,DOWN_HIGH,R5,True
2019-01-15 00:00:00+00:00,24,0.605,0.384,1.0,215,788457.2004,-161549.2773,0.616,161,485716.1022,5780.768672,114111.6639,188629.4343,74517.7704,215,788457.2004,30,3622.099757348656,125.66809960830103,0.225406,-0.5221,0.0,-0.040868,-0.7677,0.061098,1.0699,0.0756,0.015050000000000008,0.016599,0.279987,0.056274,0.0,-0.327011431997789,0.656368,0.10801799999999995,-0.008668351667223432,-0.033219062489682205,-0.004489247121013387,-0.02462929122753121,0.03930417649484333,0.06123698534911921,36.80908205582439,-0.002065741245708033,-0.011636565478033092,-0.003305890963875623,-0.002758880782870149,0.02211232977474419,0.032257616654502934,38.49556312000802,0.03469482013943452,0.03532495479153756,0.8544090635194209,0.0,0.061533793701459255,-0.04007092309960839,0.056053176890023954,-1,0,1,DOWN,HIGH,DOWN_HIGH,R5,True
2019-01-16 00:00:00+00:00,22,2.4987,0.1392,1.0,195,1177100.9457,-170596.325,0.8608,157,1013294.0181,33490.683538,116987.9371,46818.9906,-70168.9465,195,1177100.9457,16,3591.286081566848,121.1660303268324,0.133106,0.3296,0.0,0.026612,-0.3991,-0.012785,1.5856,0.1364,0.012122999999999995,0.002593,-0.151741,-0.017013,0.0,-0.03895924208459759,0.712629,-0.12893200000000005,0.04729815968635127,-0.008668351667223432,-0.033219062489682205,0.0059143472988795855,0.05016974645187604,0.061533793701459255,43.55919820472787,0.016803821832144458,-0.002065741245708033,-0.011636565478033092,0.00044686690346735825,0.025175352996214984,0.0323255720746449,45.202792460680655,0.03373889675588548,0.03495499250108529,0.8527747390432513,0.0,0.062068570984383974,-0.005807393361114278,0.05641388547589474,0,0,0,DOWN,HIGH,DOWN_HIGH,R3,False
2019-01-17 00:00:00+00:00,18,1.5082,0.2145,1.0,186,776661.9598,-165033.8593,0.7855,146,610105.6044,4898.989153,100150.9629,66405.3925,-33745.5704,186,776661.9598,22,3592.913460584616,120.73201994926764,0.166149,0.6025,0.0,-0.031242,-0.24,-0.009808,0.5466,0.0441,0.035346999999999906,-0.007951,-0.090625,-0.013147,0.0,-0.4405872504261415,0.673339,0.056261000000000005,-0.03648254491484023,0.04729815968635127,-0.008668351667223432,-0.10016249006725826,0.04847627879531051,0.062068570984383974,28.314487631402457,-0.008543522805643057,0.016803821832144458,-0.002065741245708033,-0.05132442571158155,0.024549401043623815,0.03195301794264602,35.93110505908433,0.033602818791416945,0.034419268173419386,0.8533573890351236,0.0,0.06150678634939528,0.009811585261274014,0.05769177186295722,0,0,0,DOWN,HIGH,DOWN_HIGH,R3,False
2019-01-18 00:00:00+00:00,29,7.4421,0.3367,1.0,160,629539.8178,-180386.4406,0.6633,120,417582.0482,4793.558369,186850.4587,25107.311,-161743.1477,160,629539.8178,11,3604.1266742162793,120.46441078893292,0.260862,1.1303,0.0,0.014561,0.1682,-0.000453,1.5036,0.0863,-0.11196099999999998,-0.00959,-0.020959,-0.005049,0.0,-0.6292432179064411,0.661924,-0.039289999999999936,-0.003588378184768163,-0.03648254491484023,0.04729815968635127,-0.07520860286554086,0.03778855858517848,0.06150678634939528,24.425329283598913,0.00045304394346346873,-0.008543522805643057,0.016803821832144458,-0.04546451557137282,0.018975099320948152,0.030808760872333835,35.639096619733664,0.033424022427049685,0.034119375434227224,0.8555774615421623,0.0,0.059534656869585756,-0.0025557670401338273,0.059400786018538355,0,0,0,DOWN,LOW,DOWN_LOW,R4,False
2019-01-19 00:00:00+00:00,18,2.3413,0.3423,1.0,143,348128.2418,-175672.9925,0.6577,110,228975.6648,3059.664621,83492.158,35660.419,-47831.739,143,348128.2418,15,3655.524678488578,121.92242277646876,0.184609,1.7975,0.0,0.034874,-2.8008,-0.025124,0.6726,0.1116,0.005556000000000005,-0.004764,-0.161891,-0.025704,0.0,-1.1759982058000527,0.586841,-0.011415000000000064,-0.0022190151763461156,-0.003588378184768163,-0.03648254491484023,-0.004489247121013387,0.027508222991742066,0.059534656869585756,22.835563593155143,0.003116065075327285,0.00045304394346346873,-0.008543522805643057,-0.003305890963875623,0.009238053273185677,0.0282781040712859,38.427706234271504,0.033352920168734604,0.033943410050155505,0.8569009201995053,0.0,0.05925081057940468,-0.04603939491866499,0.059400786018538355,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2019-01-20 00:00:00+00:00,14,2.4421,0.2372,1.0,136,685736.0321,-181608.2271,0.7628,102,523067.3432,11522.887514,115410.5977,47258.0912,-68152.5066,136,685736.0321,20,3608.0921457895824,120.15692491683144,0.226663,2.5651,0.0,-0.005319,0.9598,0.045535,0.7209,0.1357,-0.125788,-0.000941,0.199773,0.041819,0.0,-1.539268391908209,0.727342,-0.07508300000000001,0.012030600437620128,-0.0022190151763461156,-0.003588378184768163,-0.033219062489682205,0.02834627181265705,0.05925081057940468,17.272571158568766,0.014160146428247774,0.003116065075327285,0.00045304394346346873,-0.011636565478033092,0.010676250473442145,0.02733251944798809,39.34092227306402,0.03330206659412705,0.033763142325689235,0.850831296027099,0.0,0.05863076647076771,-0.028800171711399043,0.059400786018538355,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2019-01-21 00:00:00+00:00,14,2.35,0.2002,0.9739,199,520701.809,-50038.2507,0.7998,182,427622.0159,3291.78887,75101.5374,31957.9223,-43143.6151,213,534681.4756,17,3534.129406120697,116.43644278893778,0.123711,2.3757,0.0,0.091917,0.482,-0.010461,-2.5976,-0.0163,0.05400300000000002,-0.00863,-0.139675,-0.014275,0.0,-1.6493752985799444,0.58473,0.1405010000000001,-0.014586367477753956,0.012030600437620128,-0.0022190151763461156,-0.008668351667223432,0.02586184653642042,0.05863076647076771,17.672163880968597,-0.013060492612447487,0.014160146428247774,0.003116065075327285,-0.002065741245708033,0.010983093084773198,0.0271221381298519,34.506636426568065,0.032946287305519587,0.03368119116515297,0.8580938116248582,0.0,0.058799575063994,0.008860725140536386,0.059400786018538355,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
