block_date,deposit_tx_count,deposit_withdrawal_ratio,exchange_volume_ratio,mega_whale_ratio,mega_whale_tx_count,mega_whale_volume_eth,net_flow_ma7,non_exchange_ratio,non_exchange_tx_count,non_exchange_volume_eth,std_whale_tx_size_eth,whale_exchange_deposits_eth,whale_exchange_withdrawals_eth,whale_net_exchange_flow_eth,whale_tx_count,whale_volume_eth,withdrawal_tx_count,btc_price,eth_price,block_fullness_delta_1d,eth_burned_delta_1d,eth_burned_zscore_90d,exchange_flow_share,median_gas_delta_1d,median_gas_delta_7d,net_exchange_flow_ratio,smart_contract_ratio_delta_1d,tx_per_active_delta_1d,tx_per_active_zscore_90d,whale_exchange_asymmetry,whale_exchange_flow_ratio,whale_tx_zscore_90d,whale_volume_ratio,whale_volume_ratio_delta_1d,whale_volume_ratio_delta_3d
2025-10-11 00:00:00+00:00,37,1.7481,0.3993,1.0,124,1188999.2337,-142081.6257,0.6007,74,714290.333,6843.40185,301965.6173,172743.2833,-129222.334,124,1188999.2337,13,111990.71281548154,3804.054700002993,-0.006622,-2211.888,0.5236,0.368295,0.3119,1.4515,-0.04599,0.021411,0.1037,2.1692,-0.125382,-0.04504,0.1112,0.927455,0.024259,-0.040821
2025-10-12 00:00:00+00:00,27,2.1359,0.577,1.0,83,433415.6451,-141075.9466,0.423,48,183356.3959,4829.614456,170318.8111,79740.4381,-90578.373,83,433415.6451,8,112380.54889336725,3914.145090373555,0.003812,-257.3589,-0.296,0.424046,-0.94,0.4835,-0.043421,-0.045114,-0.1661,0.7541,-0.097074,-0.040346,-0.6609,0.906602,-0.020853,-0.02457
2025-10-13 00:00:00+00:00,34,5.7458,0.6482,1.0,91,1102177.1266,-191085.8305,0.3518,48,387764.2665,20191.432767,608507.3217,105905.5384,-502601.7832,91,1102177.1266,9,115107.76605224126,4174.709943208661,-0.000454,-9.9542,-0.3196,0.532307,0.0971,-0.2476,-0.180415,0.020829,-0.0019,0.7449,-0.337981,-0.17798,-0.3896,0.933698,0.027096,0.030502
2025-10-14 00:00:00+00:00,33,4.5068,0.3436,1.0,102,1297602.8351,-218665.8432,0.6564,65,851798.7539,8921.5635,364848.8682,80955.213,-283893.6552,102,1297602.8351,4,112669.95347677992,4078.1405530411776,0.000329,16.8776,-0.2477,0.276951,0.1212,-0.0282,-0.080957,0.001531,0.0138,0.8573,-0.289978,-0.07891,-0.1453,0.947562,0.013865,0.020107
2025-10-15 00:00:00+00:00,29,3.707,0.5661,1.0,88,949671.5172,-213963.8244,0.4339,51,412052.7021,13675.983889,423402.0611,114216.7539,-309185.3072,88,949671.5172,8,111939.73012025324,4065.8327264951818,0.000218,-12.3849,-0.2674,0.435225,-0.0641,0.3051,-0.080821,-0.009877,-0.2342,-1.1652,-0.18416,-0.079349,-0.0679,0.941227,-0.006335,0.034625
2025-10-16 00:00:00+00:00,21,1.8447,0.3707,1.0,86,689191.3375,-212671.0111,0.6293,57,433716.4572,5007.074108,165668.7376,89806.1426,-75862.595,86,689191.3375,8,110224.35534894034,3978.1193292375096,-0.000976,17.1795,-0.1934,0.328343,-0.1294,-0.0606,-0.042991,-0.006756,0.1079,-0.2435,-0.126472,-0.040824,-0.3767,0.931829,-0.009398,-0.001869
2025-10-17 00:00:00+00:00,24,1.8838,0.3668,1.0,101,793905.1947,-211512.9045,0.6332,70,502709.5051,4552.161319,190220.9867,100974.7029,-89246.2838,101,793905.1947,7,106865.05911051316,3830.801584931696,0.00028,116.4472,0.2045,0.322342,0.9791,0.3757,-0.055977,0.002573,0.0517,0.1963,-0.169405,-0.053551,-0.0296,0.927736,-0.004092,-0.019826
2025-10-18 00:00:00+00:00,11,2.6773,0.4705,1.0,38,218309.2875,-199744.93,0.5295,23,115602.9528,4498.382238,74776.4235,27929.9112,-46846.5123,38,218309.2875,4,106923.13628488447,3874.105169232519,0.001682,-185.819,-0.4281,0.359292,-1.485,-1.4211,-0.043971,-0.015673,-0.1647,-1.2168,-0.114348,-0.04012,-2.9852,0.8791,-0.048637,-0.062127
2025-10-19 00:00:00+00:00,10,1.4929,0.3857,1.0,49,304489.3456,-190123.0058,0.6143,33,187033.3964,4492.351952,70340.4264,47115.5229,-23224.9035,49,304489.3456,6,107821.60678846342,3936.398257803181,0.000438,-2.3079,-0.4269,0.332837,-0.0262,-0.5072,-0.032022,-0.011939,0.2176,0.664,-0.089538,-0.029229,-1.9872,0.904519,0.02542,-0.027309
2025-10-20 00:00:00+00:00,18,3.4826,0.347,1.0,71,806305.9306,-140461.2777,0.653,48,526491.9066,6278.238226,217391.8552,62422.1687,-154969.6865,71,806305.9306,5,110456.66494256856,4008.812308342351,-0.000638,6.0789,-0.4001,0.31675,0.0579,-0.5465,-0.09306,0.010603,0.0286,0.9062,-0.291615,-0.0913,-0.8062,0.948507,0.043987,0.02077
2025-10-21 00:00:00+00:00,18,1.8079,0.3523,1.0,81,699811.8288,-110038.8647,0.6477,57,453262.7519,5026.384682,158742.9206,87806.1564,-70936.7642,81,699811.8288,6,109849.4155840492,3938.277221486076,-0.000255,27.2931,-0.3024,0.343769,0.229,-0.4387,-0.059066,-0.000225,-0.1352,-0.2482,-0.167351,-0.05676,-0.0461,0.935794,-0.012712,0.056695
2025-10-22 00:00:00+00:00,20,1.7527,0.4555,1.0,84,531985.754,-75336.2792,0.5445,57,289650.4967,4141.457927,154301.2331,88034.0242,-66267.2089,84,531985.754,7,108078.0906660346,3835.107711347069,-0.000397,-21.6779,-0.3734,0.298921,-0.1219,-0.4964,-0.056799,0.00634,0.0841,0.4873,-0.187515,-0.054935,-0.3643,0.922499,-0.013295,0.01798
2025-10-23 00:00:00+00:00,20,3.0889,0.4407,1.0,68,781248.6744,-89628.2908,0.5593,42,436923.2115,15637.307946,260116.0696,84209.3932,-175906.6764,68,781248.6744,6,109388.9227906197,3858.888281543116,0.000457,-5.8841,-0.3919,0.319639,-0.1241,-0.4911,-0.098108,0.038497,-0.0571,-0.0025,-0.305208,-0.096444,-0.6316,0.94406,0.021561,-0.004446
2025-10-24 00:00:00+00:00,20,3.0288,0.2643,1.0,70,915457.3841,-94283.0371,0.7357,46,673526.8604,19438.447035,181880.0157,60050.5081,-121829.5076,70,915457.3841,4,110800.13637317244,3924.750038115597,-0.000137,7.8926,-0.3645,0.260363,0.0666,-1.4036,-0.060011,-0.021764,0.196,1.6736,-0.226998,-0.05825,-0.8368,0.944384,0.000324,0.00859
2025-10-25 00:00:00+00:00,7,2.88,0.3502,1.0,34,199957.8387,-92438.0332,0.6498,26,129928.1775,3941.951673,51980.5731,18049.0881,-33931.4849,34,199957.8387,1,111419.8836323262,3939.025474946277,0.001688,-20.0998,-0.4322,0.258646,-0.1925,-0.1111,-0.066638,-0.001297,0.0057,1.6834,-0.25107,-0.06303,-3.074,0.881106,-0.063279,-0.041393
2025-10-26 00:00:00+00:00,19,3.8473,0.6812,1.0,63,584499.6645,-122533.6029,0.3188,32,186316.8392,15090.093681,316038.3585,82144.4669,-233893.8916,63,584499.6645,12,112700.84747212572,4014.088281151842,-0.000607,4.0848,-0.4153,0.434034,0.041,-0.0439,-0.215772,-0.013537,-0.0483,1.2596,-0.49626,-0.212801,-1.2903,0.932755,0.051649,-0.011305
2025-10-27 00:00:00+00:00,20,1.9136,0.3839,1.0,96,719729.923,-112772.0274,0.6161,67,443423.8372,5834.958254,181472.372,94833.7138,-86638.6582,96,719729.923,9,115099.14330297634,4181.177735336861,-0.002304,83.6858,-0.1229,0.288154,0.4462,0.3444,-0.063241,0.024643,-0.0498,0.8213,-0.211679,-0.059507,-0.2822,0.918559,-0.014196,-0.025825
2025-10-28 00:00:00+00:00,20,3.5904,0.5544,1.0,74,909250.1231,-143275.2531,0.4456,42,405164.0494,15482.783207,394272.7089,109813.3649,-284459.3439,74,909250.1231,12,114269.49604361718,4096.773418119202,0.000309,-67.8456,-0.344,0.423878,-0.2629,-0.1475,-0.114835,-0.008247,-0.1028,-0.1012,-0.269176,-0.113166,0.1691,0.948505,0.029946,0.067399
2025-10-29 00:00:00+00:00,25,2.0098,0.3993,1.0,78,781525.7687,-148764.3386,0.6007,47,469493.3806,9009.492133,208361.5978,103670.7903,-104690.8075,78,781525.7687,6,112395.125269261,3986.704308507928,0.000262,21.1719,-0.2596,0.287203,0.177,0.1514,-0.044816,0.008877,0.1233,1.1035,-0.153512,-0.043508,-0.3942,0.946915,-0.00159,0.01416
2025-10-30 00:00:00+00:00,28,2.4403,0.2677,1.0,130,942579.8188,-138727.4467,0.7323,96,690225.0311,5336.342008,179001.6104,73353.1773,-105648.4331,130,942579.8188,6,109137.7463197962,3846.653211943089,-0.001266,28.4813,-0.1603,0.237135,0.2986,0.574,-0.069015,0.007128,0.0395,1.4748,-0.291141,-0.06658,1.9756,0.916395,-0.03052,-0.002164
2025-10-31 00:00:00+00:00,44,4.1218,0.3329,1.0,139,958334.83,-149100.6107,0.6671,88,639323.7717,5516.361887,256726.357,62284.7014,-194441.6556,139,958334.83,7,109622.15666626747,3845.657434265769,0.000934,-48.1795,-0.3261,0.263623,-0.4826,0.0249,-0.099512,-0.045048,-0.2052,-0.6225,-0.375212,-0.096345,2.6499,0.916837,0.000442,-0.031668
2025-11-01 00:00:00+00:00,16,7.6764,0.5962,1.0,51,623744.26,-185135.3511,0.4038,30,251842.1393,16685.823874,329038.3942,42863.7266,-286174.6675,51,623744.26,5,110032.04089972966,3867.407762206307,0.002431,-22.3544,-0.4021,0.452119,-0.2304,-0.013,-0.199972,0.003864,0.0136,-0.4763,-0.441529,-0.197944,-1.713,0.946554,0.029717,-0.000361
2025-11-02 00:00:00+00:00,5,1.1363,0.1626,1.0,70,235010.4779,-152070.1509,0.8374,64,196794.21,2713.830632,20326.879,17889.3889,-2437.49,70,235010.4779,1,110307.0601195314,3872.751186498839,-0.000263,5.4287,-0.3814,0.120107,0.0867,0.0326,-0.044,-0.045925,0.2457,1.9815,-0.355813,-0.040536,-0.4749,0.873983,-0.07257,-0.042412
2025-11-03 00:00:00+00:00,28,1.4155,0.461,1.0,102,854374.5761,-149371.7664,0.539,64,460532.9884,6282.118608,230795.7774,163045.8103,-67749.9671,102,854374.5761,10,107700.37532576102,3706.545230236344,-0.002058,157.4696,0.1611,0.332288,0.8928,0.4792,-0.056691,0.068288,-0.0553,1.4182,-0.165763,-0.054073,-0.3798,0.930693,0.05671,0.013857
2025-11-04 00:00:00+00:00,37,0.9381,0.4948,1.0,150,1630149.3828,-105056.1817,0.5052,92,823556.2428,9070.413464,390421.6954,416171.4446,25749.7492,150,1630149.3828,21,103867.9117696047,3468.7981262602075,7.2e-05,258.78,1.0337,0.37546,1.049,1.7911,-0.013533,0.019239,-0.0236,1.173,-0.024994,-0.009093,-0.2462,0.910813,-0.019881,-0.035741
2025-11-05 00:00:00+00:00,23,2.7348,0.3431,1.0,116,1390722.4309,-121764.9748,0.6569,85,913529.8118,11799.982636,349422.4891,127770.13,-221652.3591,116,1390722.4309,8,102548.85364062486,3355.7656536240447,-0.002194,-327.0764,-0.0886,0.351852,-1.1567,0.4573,-0.060731,-0.005027,-0.1147,0.0294,-0.169379,-0.058357,-0.7926,0.930055,0.019243,0.056072
2025-11-06 00:00:00+00:00,13,1.6726,0.2602,1.0,86,1026470.0054,-116273.0408,0.7398,67,759431.8754,8117.753015,167121.5128,99916.6172,-67204.8956,86,1026470.0054,6,102628.08295183675,3367.375317084321,-3.6e-05,242.2897,0.7316,0.285742,0.325,0.4837,-0.058824,0.015218,0.104,1.0414,-0.202163,-0.056832,-0.2141,0.944276,0.01422,0.013582
2025-11-07 00:00:00+00:00,26,2.7076,0.3841,1.0,85,669298.5056,-105408.1788,0.6159,53,412253.4809,5883.56376,187716.323,69328.7017,-118387.6213,85,669298.5056,6,101663.7446094232,3339.504497951036,0.00058,-166.4863,0.1591,0.286662,0.2369,1.2032,-0.062977,-0.003957,-0.0426,0.6116,-0.214261,-0.060234,-0.5477,0.938847,-0.005428,0.028035
2025-11-08 00:00:00+00:00,15,1.2185,0.5878,1.0,48,179602.6119,-66011.2914,0.4122,28,74029.4783,3844.518512,57984.7947,47588.3389,-10396.4559,48,179602.6119,5,102269.21586450643,3419.91449452623,0.001475,-161.1172,-0.3897,0.377547,-1.3536,0.0799,-0.050323,-0.049475,-0.2041,-1.3799,-0.124718,-0.046045,-1.726,0.88246,-0.056388,-0.047596
2025-11-09 00:00:00+00:00,21,1.6935,0.7369,1.0,51,243625.0896,-72266.4135,0.2631,22,64094.0047,4451.00479,112877.2147,66653.8702,-46223.3445,51,243625.0896,8,102767.18911539076,3459.0125375753905,0.000956,-7.3796,-0.4104,0.417253,-0.0847,-0.0914,-0.013971,-0.01088,0.0607,-0.7851,-0.025238,-0.010359,-1.4417,0.896353,0.013893,-0.047923
2025-11-10 00:00:00+00:00,15,1.5338,0.4004,1.0,67,698599.0398,-71005.3278,0.5996,45,418904.8519,6577.033111,169308.2776,110385.9104,-58922.3671,67,698599.0398,7,105832.86236966756,3585.690547110349,-0.001937,44.4449,-0.2527,0.353662,0.3758,-0.6084,-0.036519,0.020925,0.0482,-0.3268,-0.09832,-0.034346,-0.0875,0.94043,0.044077,0.001583
2025-11-11 00:00:00+00:00,13,0.6836,0.4782,1.0,70,726000.5526,-65364.4993,0.5218,47,378827.913,11184.840888,140968.5457,206204.0939,65235.5483,70,726000.5526,10,104635.59282512116,3529.39482776489,0.000142,-15.5687,-0.2973,0.392676,-0.1046,-1.7621,0.049318,0.015927,0.0928,0.572,0.132489,0.05146,-0.3933,0.939283,-0.001147,0.056823
2025-11-12 00:00:00+00:00,19,1.4387,0.3992,1.0,74,832818.3537,-42244.093,0.6008,48,500355.0625,8862.387315,196136.4029,136326.8883,-59809.5146,74,832818.3537,7,103119.53770304784,3454.8006521103084,0.000331,-2.2528,-0.2961,0.359762,-0.0667,-0.672,-0.052826,-0.00528,0.0191,0.7432,-0.143352,-0.051021,-0.6126,0.943068,0.003786,0.046715
2025-11-13 00:00:00+00:00,22,4.7875,0.4107,1.0,92,1043562.9972,-72711.7157,0.5893,65,614975.6152,15243.369017,354532.8182,74054.5638,-280478.2544,92,1043562.9972,5,101555.63542732276,3397.7616402510826,0.000592,52.6753,-0.1151,0.290043,0.501,-0.496,-0.128126,-0.000224,0.022,0.944,-0.443811,-0.126688,-0.4214,0.946903,0.003834,0.006473
2025-11-14 00:00:00+00:00,33,3.1389,0.4462,1.0,109,1360367.5375,-100615.1273,0.5538,66,753318.8747,10552.658319,460380.083,146668.5798,-313711.5031,109,1360367.5375,10,96820.76966753392,3184.0579340413674,-0.000984,6.2696,-0.0961,0.374185,-0.0065,-0.7394,-0.079439,-0.006213,-0.029,0.635,-0.208393,-0.076859,0.0396,0.94126,-0.005642,0.001978
2025-11-15 00:00:00+00:00,14,4.2386,0.4463,1.0,55,346549.1392,-112789.3782,0.5537,37,191885.8496,7998.094709,125139.7507,29523.5389,-95616.2118,55,346549.1392,4,95792.69133761432,3168.772535417267,0.002053,-88.3154,-0.3974,0.330371,-0.7138,-0.0995,-0.103453,-0.003102,-0.1078,-0.4623,-0.309665,-0.100409,-1.2166,0.89889,-0.04237,-0.044178
2025-11-16 00:00:00+00:00,14,1.5718,0.3143,1.0,63,496245.006,-111139.2501,0.6857,43,340293.6833,11511.612521,95311.8852,60639.4376,-34672.4476,63,496245.006,6,95206.6742943817,3153.0555686734547,0.000501,11.1724,-0.3572,0.295582,0.0931,0.0782,-0.047237,0.001045,0.2898,2.3813,-0.150451,-0.043478,-1.0316,0.914743,0.015853,-0.032159
2025-11-17 00:00:00+00:00,25,2.0474,0.335,1.0,106,933009.7648,-118068.7957,0.665,74,620451.3021,9051.715387,209993.8247,102564.6379,-107429.1868,106,933009.7648,7,94247.92965842148,3124.144131203502,-0.001747,53.3894,-0.1746,0.323543,0.5296,0.2321,-0.075972,0.021986,-0.0788,1.5587,-0.227903,-0.071951,-0.4374,0.918396,0.003653,-0.022865
2025-11-18 00:00:00+00:00,27,2.5322,0.3444,1.0,100,1376502.5283,-156763.2124,0.6556,67,902467.6007,9468.826407,339830.1482,134204.7794,-205625.3688,100,1376502.5283,6,91684.98430457075,3063.535553886188,-0.000899,-19.334,-0.2391,0.356891,-0.1792,0.1575,-0.089393,-0.003887,-0.0473,1.0725,-0.247808,-0.086757,-0.5855,0.937417,0.019022,0.038527
2025-11-19 00:00:00+00:00,31,2.7293,0.4198,1.0,96,1024541.7261,-176712.9478,0.5802,59,594402.4828,9551.309232,314798.4529,115340.7905,-199457.6624,96,1024541.7261,6,90963.00201521542,3031.100409876064,0.000396,26.264,-0.1502,0.356179,0.0743,0.2985,-0.093799,-0.00864,-0.0198,0.8622,-0.259863,-0.09097,-0.3796,0.926256,-0.011161,0.011513
2025-11-20 00:00:00+00:00,35,2.617,0.5911,1.0,91,937040.612,-172015.3515,0.4089,48,383199.3428,9239.495819,400718.1745,153123.0947,-247595.0798,91,937040.612,8,90453.80957945234,2969.3699810791454,-0.000315,47.6238,0.0192,0.46423,0.3275,0.125,-0.088022,-0.016861,0.0439,1.2583,-0.185751,-0.085053,0.1641,0.925895,-0.000361,0.0075
2025-11-21 00:00:00+00:00,24,1.6011,0.3195,1.0,122,1507861.6685,-143103.3401,0.6805,86,1026106.8451,6716.868216,296541.1236,185213.6999,-111327.4237,122,1507861.6685,12,84618.58608785736,2761.911872504505,0.000504,62.7917,0.2292,0.307066,0.4978,0.6293,-0.029807,0.039744,0.1064,2.1998,-0.094498,-0.028195,-0.7767,0.918722,-0.007173,-0.018695
2025-11-22 00:00:00+00:00,19,1.8601,0.3712,1.0,51,469425.7731,-136929.6814,0.6288,28,295177.4142,14081.284079,113324.4798,60923.8791,-52400.6007,51,469425.7731,4,84378.82727720604,2745.62979473441,0.001048,-178.9352,-0.3816,0.368399,-1.3173,0.0258,-0.041093,-0.031736,-0.1395,0.8655,-0.107048,-0.038959,-1.209,0.924298,0.005576,-0.001958
2025-11-23 00:00:00+00:00,0,,0.0,1.0,52,2906258.4634,-131976.4746,1.0,52,2906258.4634,6817.014896,0.0,0.0,0.0,52,2906258.4634,0,86472.87087326591,2814.7634063096343,0.002062,-1.8946,-0.3848,0.06288,-0.0206,-0.0879,-0.01379,0.013691,0.0102,0.9425,-0.215296,-0.013296,-1.0243,0.984929,0.060631,0.059034
2025-11-24 00:00:00+00:00,28,3.7098,0.4314,1.0,81,924134.591,-149400.1245,0.5686,48,525430.6929,7363.80423,314049.3172,84654.5809,-229394.7363,81,924134.591,5,87167.94818519083,2857.3158908772043,-0.002149,25.0213,-0.2972,0.405876,0.3229,-0.2946,-0.103478,0.0034,0.0098,1.0133,-0.253325,-0.10163,-0.3666,0.940159,-0.044771,0.021436
2025-11-25 00:00:00+00:00,17,1.0828,0.4099,1.0,86,771832.1101,-121822.941,0.5901,61,455422.2917,8668.842665,164497.4511,151912.3672,-12585.0839,86,771832.1101,8,87439.99720795044,2919.088482780641,0.000303,-3.551,-0.3056,0.352635,-0.1347,-0.2501,0.006852,0.006582,-0.0589,0.4575,0.024571,0.008559,0.1245,0.935792,-0.004367,0.011494
2025-11-26 00:00:00+00:00,18,1.2455,0.4006,1.0,81,687856.5259,-97632.9727,0.5994,58,412276.1699,9435.086767,152854.1203,122726.2356,-30127.8847,81,687856.5259,5,87980.28465797637,2956.3001742168804,0.001317,-18.5919,-0.366,0.317656,-0.2032,-0.5275,-0.038488,-0.016277,-0.0593,-0.0952,-0.115714,-0.036207,0.1443,0.92302,-0.012772,-0.061909
2025-11-27 00:00:00+00:00,18,1.5735,0.4218,1.0,69,407808.1883,-67738.2568,0.5782,46,235795.3782,5486.14853,105172.4391,66840.371,-38332.068,69,407808.1883,5,91218.80595634515,3025.117561467081,0.000432,-4.9523,-0.38,0.309715,-0.0443,-0.8993,-0.011574,-0.044375,-0.5108,-4.2764,-0.030964,-0.009428,0.6793,0.911294,-0.011726,-0.028864
2025-11-28 00:00:00+00:00,17,1.8066,0.342,1.0,67,707357.4122,-61767.3566,0.658,45,465427.0395,15586.468208,155730.7476,86199.6251,-69531.1225,67,707357.4122,5,91353.55025725922,3035.4015833520243,0.000478,4.774,-0.3631,0.323299,0.0623,-1.3348,-0.043373,0.040967,0.4849,-0.2559,-0.129326,-0.041299,0.3119,0.940993,0.029699,0.005202
2025-11-29 00:00:00+00:00,14,3.8305,0.427,1.0,44,318471.0404,-65665.7925,0.573,26,182472.8556,5776.654745,107843.9186,28154.2662,-79689.6524,44,318471.0404,4,90756.23339317266,3008.023449398123,0.002102,-7.4816,-0.3877,0.370502,-0.082,-0.0995,-0.068011,-0.01338,0.1939,1.3232,-0.178388,-0.064954,-1.8165,0.907208,-0.033785,-0.015812
2025-11-30 00:00:00+00:00,8,0.8768,0.4266,1.0,37,173677.5729,-64971.2141,0.5734,25,99578.6536,7302.078226,34618.4351,39480.4842,4862.0491,37,173677.5729,4,91201.90380027908,3016.2696393536694,0.000351,-0.4082,-0.3716,0.29881,0.0015,-0.0775,0.019925,-0.020708,-0.4033,-1.9346,0.087216,0.025186,-2.5355,0.866091,-0.041117,-0.045203
2025-12-01 00:00:00+00:00,27,1.0264,0.4118,1.0,107,1114823.6763,-33055.3781,0.5882,69,655758.2523,11333.420054,232524.6543,226540.7698,-5983.8845,107,1114823.6763,11,86214.04133157151,2814.249262100317,-0.004267,32.0336,-0.2539,0.360153,0.2092,-0.1911,-0.004074,0.052224,0.3408,0.7915,-0.006534,-0.002323,1.0592,0.938311,0.07222,-0.002683
2025-12-02 00:00:00+00:00,16,3.6969,0.2998,1.0,99,814280.1879,-51284.7331,0.7002,79,570126.9086,7037.678758,192171.9238,51981.3555,-140190.5683,99,814280.1879,4,88545.99339451523,2878.553233551704,0.00112,-17.1071,-0.3135,0.286989,-0.114,-0.1704,-0.080795,-0.015201,-0.1184,-0.178,-0.279538,-0.078827,1.0974,0.933209,-0.005101,0.026001
2025-12-03 00:00:00+00:00,20,2.2737,0.39,1.0,81,890089.6217,-66276.2422,0.61,54,542932.9875,7662.043596,241112.5415,106044.0927,-135068.4487,81,890089.6217,7,92860.2681178173,3078.234943829877,-0.000262,-15.006,-0.3646,0.344452,-0.078,-0.0453,-0.063668,-0.010689,-0.055,-0.6265,-0.180811,-0.061535,0.9109,0.944147,0.010937,0.078056
2025-12-04 00:00:00+00:00,20,3.2721,0.3748,1.0,91,621047.6924,-78485.8781,0.6252,66,388272.546,5245.81395,178287.333,54487.8134,-123799.5196,91,621047.6924,5,92872.43390663818,3177.1969787525845,0.000708,-0.3839,-0.3632,0.335,-0.0012,-0.0021,-0.099856,0.014703,0.0001,-0.6275,-0.294342,-0.097262,0.6033,0.936113,-0.008034,-0.002198
2025-12-05 00:00:00+00:00,23,5.7545,0.426,1.0,78,785349.7646,-102198.5566,0.574,51,450757.7077,15720.069301,285055.9643,49536.0927,-235519.8716,78,785349.7646,4,90970.59275936492,3109.295642464306,0.000208,0.5295,-0.3599,0.34839,-0.0041,-0.0685,-0.145186,-0.018922,0.2743,1.5722,-0.416099,-0.143494,0.2642,0.941733,0.00562,0.008524
2025-12-06 00:00:00+00:00,8,1.1562,0.4086,1.0,49,189054.5243,-91613.538,0.5914,38,111810.4647,3657.460047,41419.2908,35824.7687,-5594.5221,49,189054.5243,3,89568.98499409623,3036.5301273200766,0.001296,-2.9974,-0.3699,0.283911,-0.0327,-0.0192,0.018503,-0.00248,-0.0397,1.2295,0.077715,0.021501,-1.9014,0.87442,-0.067313,-0.069727
2025-12-07 00:00:00+00:00,15,2.4836,0.5536,1.0,41,180549.7657,-98389.3103,0.4464,23,80597.6111,3266.663859,71260.2559,28691.8987,-42568.3573,41,180549.7657,3,89716.13749498,3053.092787339445,0.001612,60.2875,-0.1502,0.407475,0.4441,0.4235,-0.074317,0.002439,-0.0234,1.0199,-0.176399,-0.070657,-1.9383,0.900238,0.025818,-0.035875
2025-12-08 00:00:00+00:00,16,0.9876,0.4016,1.0,68,496053.9745,-97356.2162,0.5984,40,296847.7062,8756.15194,98979.2472,100227.0212,1247.774,68,496053.9745,12,91050.74099864114,3122.3551922762285,0.000322,3.8384,-0.1358,0.308647,-0.0426,0.1717,0.001035,0.030115,-0.1056,0.1655,0.013141,0.003979,-0.9491,0.927331,0.027093,-0.014402
2025-12-09 00:00:00+00:00,30,1.535,0.4416,1.0,100,584303.9319,-85107.8432,0.5584,63,326303.7993,4876.031893,156226.0448,101774.0878,-54451.957,100,584303.9319,7,91349.8541429422,3189.2757579705776,-0.000474,-10.618,-0.173,0.339882,-0.1017,0.184,-0.024504,0.008487,-0.0416,-0.1724,-0.061531,-0.020319,-0.4451,0.901051,-0.02628,0.026631
2025-12-10 00:00:00+00:00,21,3.3914,0.3392,1.0,86,748890.4942,-85574.9071,0.6608,61,494854.9125,5897.674547,196186.739,57848.8427,-138337.8964,86,748890.4942,4,92403.62497729444,3333.2962523632555,-0.000923,-21.8048,-0.2515,0.320309,-0.0969,0.165,-0.080482,-0.028515,0.097,0.5898,-0.248157,-0.07802,-0.2241,0.935605,0.034554,0.035368
2025-12-11 00:00:00+00:00,17,0.8203,0.3914,1.0,93,790170.9607,-63527.232,0.6086,68,480912.6608,9488.012849,139362.0468,169896.2531,30534.2063,93,790170.9607,8,90573.28326167808,3211.0466372482283,-0.000924,-8.7461,-0.2815,0.330243,-0.063,0.1032,0.000387,0.011906,-0.1125,-0.3291,0.00869,0.002819,-0.0371,0.93426,-0.001345,0.00693
2025-12-12 00:00:00+00:00,16,7.2808,0.4449,1.0,80,1077820.224,-81843.43,0.5551,59,598263.2499,16908.878617,421645.116,57911.8582,-363733.2578,80,1077820.224,5,91661.09303751396,3188.57142610956,3.9e-05,-8.374,-0.3112,0.385116,-0.0324,0.0749,-0.13167,-0.006787,0.2286,1.4902,-0.343047,-0.130753,-0.3768,0.949947,0.015687,0.048896
2025-12-13 00:00:00+00:00,6,2.3914,0.2682,1.0,46,226307.2633,-84602.1518,0.7318,38,165602.29,4522.72478,42805.2739,17899.6995,-24905.5744,46,226307.2633,2,90260.11816968666,3102.8902204301085,-0.000243,-11.6804,-0.3528,0.243198,-0.0758,0.0318,-0.012203,-0.002873,-0.0827,0.8222,-0.040336,-0.009556,-1.5235,0.905211,-0.044737,-0.030395
2025-12-14 00:00:00+00:00,5,0.4189,0.4508,1.0,44,380890.2843,-68477.268,0.5492,27,209202.2703,4994.505129,50691.0924,120996.9216,70305.8293,44,380890.2843,12,89536.09690322069,3101.584708566429,0.000533,1.1763,-0.3404,0.362519,0.0027,-0.4096,0.076182,0.023096,0.028,1.0249,0.219561,0.078575,-1.587,0.932907,0.027696,-0.001354
2025-12-15 00:00:00+00:00,26,4.0978,0.2976,1.0,79,752678.3928,-88102.2939,0.7024,49,528664.7848,12912.179278,180070.5077,43943.1003,-136127.4074,79,752678.3928,4,88292.01955954584,3065.19613036542,-0.000513,11.5491,-0.2948,0.281345,0.0861,-0.2808,-0.096914,0.019687,-0.039,0.6925,-0.342939,-0.094722,-0.5229,0.935991,0.003084,-0.013957
2025-12-16 00:00:00+00:00,20,4.5112,0.3501,1.0,79,944225.1409,-110406.2507,0.6499,53,613696.9201,8051.897907,270553.9375,59974.2833,-210579.6542,79,944225.1409,6,86809.11548181491,2941.8694657715646,-0.0006,-11.0891,-0.332,0.340198,-0.0733,-0.2525,-0.081646,-0.007436,-0.1428,-0.4709,-0.238277,-0.080241,0.0843,0.949275,0.013284,0.044064
2025-12-17 00:00:00+00:00,12,1.5715,0.1427,1.0,79,1580957.8694,-97806.5946,0.8573,60,1355347.401,25804.653118,137875.3862,87735.0822,-50140.304,79,1580957.8694,7,86887.68359558233,2906.573710974167,0.000212,7.0424,-0.2965,0.193221,0.016,-0.1396,-0.052934,-0.011849,0.0473,-0.1058,-0.271694,-0.051711,-0.03,0.959542,0.010267,0.026635
