avg_whale_tx_size_weth,block_date,deposit_tx_count,deposit_withdrawal_ratio,exchange_volume_ratio,max_whale_tx_size_weth,mega_whale_ratio,mega_whale_tx_count,mega_whale_volume_weth,net_flow_ma30,net_flow_ma7,non_exchange_ratio,non_exchange_tx_count,non_exchange_volume_weth,std_whale_tx_size_weth,volume_ma30,volume_ma7,volume_std30,volume_std7,volume_vs_ma30,volume_vs_ma7,volume_zscore_30d,volume_zscore_7d,whale_exchange_deposits_weth,whale_exchange_withdrawals_weth,whale_net_exchange_flow_weth,whale_tx_count,whale_weth_transfer_velocity,withdrawal_tx_count,eth_price,btc_price,eth_daily_return,eth_log_return,eth_ma7,eth_ma30,eth_vs_ma7,eth_vs_ma30,eth_vol7,eth_vol30,eth_ret7d,eth_ret30d,eth_rsi,eth_ret_lag1,eth_ret_lag3,eth_ret_lag7,btc_daily_return,btc_log_return,btc_ma7,btc_ma30,btc_vs_ma7,btc_vs_ma30,btc_vol7,btc_vol30,btc_ret7d,btc_ret30d,btc_rsi,btc_ret_lag1,btc_ret_lag3,btc_ret_lag7,eth_btc_ratio,eth_btc_ratio_ma7,eth_btc_corr_30d,eth_outperformance,next_day_return,next_day_price_direction
916.665636,2025-02-27,0,0.0,0.0,33690.5265,0.8413,518,2637578.0243,28.2055,-14.4378,1.0,3420,3134996.4759,3109.993546,3670996.646,4082006.2546,1350373.7437,891708.3091,0.854,0.768,-0.3969,-1.062,0.0,0.0,0.0,3420,3134996.4759,0,2325.853934699374,83900.11496524839,-0.0679118613555233,-0.07032789940691948,2616.5361293249593,2763.498659672588,0.8889057210532084,0.8416338204321528,0.05468767234594533,0.03800248799575029,-0.1432693526825244,-0.2671093206671107,32.44941163021379,-0.0031113250627299305,0.022728328951527432,0.016972252900592677,-0.05470804215649505,-0.05626144910470158,93066.2487428408,97031.474552429,0.9015095816000908,0.8646690710643035,0.027947233316369075,0.021208889990456167,-0.13106284947146207,-0.17711480619639497,18.76655320970933,-0.02889596234165903,-0.002451127478150239,0.011089273188617632,0.027721701402468255,0.028102647468657045,0.7178638415407056,-0.013203819199028244,-0.008827294177888079,0
781.550115,2025-02-28,0,0.0,0.0001,40000.0,0.8067,775,4656332.4989,54.8722,642.4495,0.9999,7383,5770947.5981,2989.192822,3778350.1415,4278677.9467,1385828.6052,1099798.167,1.5276,1.349,1.4384,1.3576,0.0,800.0,800.0,7385,5771747.5981,2,2305.322937802984,84709.14477847965,-0.008827294177888079,-0.008866485545420693,2554.2117829254603,2737.79296528983,0.9025574751528975,0.842036986371954,0.05339831308385312,0.03779507275359541,-0.15913024547989085,-0.2506654943305098,33.49294971804228,-0.0679118613555233,-0.11463029698961114,0.009868685724126802,0.00964277359532062,0.009596578780697617,91112.65265656602,96478.0089568789,0.9297187855761008,0.878015059539015,0.025963175204782953,0.021406565023383537,-0.13899748423084968,-0.16388764921956345,23.120746986708767,-0.05470804215649505,-0.051186816965203885,0.018947214057701167,0.027214569853485894,0.028009562823789493,0.7150927872685654,-0.018470067773208698,-0.03041601158961682,0
958.594606,2025-03-01,0,0.0,0.0,32204.6829,0.8417,538,2643190.2349,54.8722,221.0213,1.0,3276,3140355.9301,2579.839802,3789213.7246,4301658.2791,1379273.8764,1069387.3975,0.8288,0.73,-0.4704,-1.086,0.0,0.0,0.0,3276,3140355.9301,0,2235.204208608959,84441.9012237131,-0.03041601158961682,-0.030888177406590753,2493.762799256463,2708.4852427289184,0.8963178892857832,0.8252598808169589,0.05339947910071781,0.03777437585827632,-0.15917518317738155,-0.2823084851220744,28.24313510412233,-0.008827294177888079,-0.0031113250627299305,-0.03036419238650656,-0.0031548371249103813,-0.003159824115076059,89442.18777237463,95835.43968439811,0.9440947647503102,0.8811135160624732,0.026765606381804384,0.020680575733200278,-0.1216334871369239,-0.18585873372727868,19.589236721873704,0.00964277359532062,-0.02889596234165903,-0.022860980582994683,0.02647032073196933,0.027840725083389327,0.7088948961725561,-0.02726117446470644,-0.01001244406473778,0
671.097996,2025-03-02,0,0.0,0.0,32542.3669,0.7984,550,2857307.8075,54.8722,125.4727,1.0,5333,3578965.6129,2240.168282,3762802.7158,4323078.5984,1375323.8459,1050326.7462,0.9511,0.8279,-0.1337,-0.7085,0.0,0.0,0.0,5333,3578965.6129,0,2212.8243514969954,86005.25629681018,-0.01001244406473778,-0.01006290569486296,2414.9726732697063,2673.9710716337418,0.9162937436062099,0.8275423675937544,0.04645814131377722,0.03641292936510483,-0.19951519806232998,-0.3187640413223283,28.354758819208598,-0.03041601158961682,-0.0679118613555233,0.03987746345839316,0.01851397292625223,0.018344675713103394,87933.77379436148,95209.56444395812,0.978068523454239,0.9033258034431432,0.02915492682744435,0.02096627323249045,-0.10934593628259182,-0.17919436916137244,25.33785708205049,-0.0031548371249103813,-0.05470804215649505,0.004462454218816081,0.025728943169012634,0.027426697447296273,0.6857824022183294,-0.02852641699099001,0.1376132215190491,1
752.278751,2025-03-03,0,0.0,0.0,32839.254,0.8048,684,3379667.8868,54.8722,100.0,1.0,5582,4199219.9906,2352.995859,3804994.1657,4278395.0887,1368402.4067,1047599.579,1.1036,0.9815,0.2881,-0.0756,0.0,0.0,0.0,5582,4199219.9906,0,2517.3382391622977,94261.5328653844,0.1376132215190491,0.12893240229101088,2370.708934794609,2648.002658444363,1.0618504035715344,0.950655480323865,0.07794244647254105,0.04534378517995974,-0.10959531624305785,-0.2363349742128803,46.92552650556915,-0.01001244406473778,-0.008827294177888079,0.022728328951527432,0.09599734858159392,0.09166476934551977,87638.64090494804,94938.86906956355,1.0755704549049259,0.992865554321246,0.051772029924309446,0.027840027385289266,-0.02144694939112346,-0.07931892297933296,48.2641132752015,0.01851397292625223,0.00964277359532062,-0.002451127478150239,0.026705891179993085,0.027049007113935045,0.8319930876245115,0.04161587293745517,-0.14663850091710728,0
777.464449,2025-03-04,0,0.0,0.0,31783.2696,0.8187,730,4808296.4553,54.8722,107.1429,1.0,7554,5872966.4471,3171.664966,3906800.4607,4376944.8692,1405606.7513,1171959.8367,1.5033,1.3418,1.3988,1.2765,0.0,0.0,0.0,7554,5872966.4471,0,2148.199533470228,86124.71418722175,-0.14663850091710728,-0.15857202398358405,2320.008379561984,2615.4413535556346,0.9259447303702439,0.821352591427752,0.08541735031521261,0.05140151413369997,-0.14178554660534015,-0.31258465787072254,34.12481602308621,0.1376132215190491,-0.03041601158961682,-0.11463029698961114,-0.08632173094175022,-0.09027677271420738,86885.49052179362,94453.86662162261,0.9912439196694062,0.9118177716560083,0.05859267659080251,0.03170808209630282,-0.05768314200457392,-0.14452549423158367,38.58680374051382,0.09599734858159392,-0.0031548371249103813,-0.051186816965203885,0.024942893033007642,0.026699817455689546,0.872728599522259,-0.060316769975357065,0.01084508664199979,1
1404.638305,2025-03-05,0,0.0,0.0,32587.5721,0.9008,610,5156273.2315,54.8722,114.2857,1.0,4075,5723901.0928,4969.967841,3940617.5742,4488879.0211,1437425.6248,1268206.5121,1.4525,1.2751,1.2406,0.9738,0.0,0.0,0.0,4075,5723901.0928,0,2171.496943535016,87310.80531078295,0.01084508664199979,0.010786700446115512,2273.748592682265,2592.401331044414,0.9550294832611083,0.8376391870853476,0.08599656832837992,0.049653614923314854,-0.12977056986455304,-0.24145081575505656,36.611084540156284,-0.14663850091710728,-0.01001244406473778,-0.0031113250627299305,0.013771785889272525,0.013677816612893448,86679.06708966292,94111.94958097376,1.0072882443516211,0.9277334674239309,0.05815162859301764,0.03148491061077319,-0.01628022646561389,-0.10513157943322426,40.858544259841004,-0.08632173094175022,0.01851397292625223,-0.02889596234165903,0.024870884374569323,0.026236457677786595,0.873677037230046,-0.002926699247272735,0.03218386817986585,1
1802.886931,2025-03-06,3,1.8521,0.0001,32296.1354,0.9196,678,5830855.706,49.5851,91.627,0.9999,3513,6340222.4518,5518.956161,4035150.2442,4946844.287,1499680.1843,1276610.2112,1.5714,1.2818,1.5374,1.0919,344.7486,186.1373,-158.6113,3517,6340753.3376,1,2241.3841149187283,90604.08098523636,0.03218386817986585,0.03167681803049962,2261.681475570744,2571.1870074100425,0.9910255441045721,0.8717312698217448,0.08432450971261427,0.050141411468785514,-0.03631776635688155,-0.22115041068140795,38.06101890453891,0.01084508664199979,0.1376132215190491,-0.0679118613555233,0.03771899323034522,0.037025028661310085,87636.77652108976,93749.85692495816,1.033859123782725,0.9664450054335567,0.05425911441070282,0.031381566616716074,0.07990413389498663,-0.10705741371319666,44.36902332199244,0.013771785889272525,0.09599734858159392,-0.05470804215649505,0.024738224708486967,0.025810246721503557,0.8915561437315267,-0.0055351250504793725,-0.017428239233596488,0
1083.330302,2025-03-07,0,0.0,0.0,32684.896,0.8751,636,5189439.4826,51.5387,-14.2862,1.0,5473,5930091.4677,4111.960229,4129693.3573,4969473.2124,1527438.8953,1294941.576,1.436,1.1933,1.1787,0.7419,0.0,58.6081,58.6081,5474,5930150.0758,1,2202.3207363495417,90001.40087607042,-0.017428239233596488,-0.017581898957941444,2246.9668753631095,2553.25166607916,0.9801304863444624,0.862555291986349,0.0845000111926766,0.04959529741133967,-0.044680161622651204,-0.1963450500439755,36.16596186537843,0.03218386817986585,-0.14663850091710728,-0.008827294177888079,-0.006651798711629242,-0.00667402052284155,88392.81310645989,93479.28898027237,1.0181981737324408,0.9627950945911034,0.05474000116716973,0.030886221418088517,0.06247561714181371,-0.08272694108649548,41.276961893811205,0.03771899323034522,-0.08632173094175022,0.00964277359532062,0.024469849523587748,0.025418143817232394,0.8887950298915737,-0.010776440521967245,-0.027957293590536336,0
1019.581579,2025-03-08,0,0.0,0.0,33746.5376,0.8537,498,2539132.1178,51.5387,-14.2862,1.0,2917,2974119.4656,3042.423572,4126480.7366,4945725.146,1529842.9552,1334981.9512,0.7207,0.6014,-0.7533,-1.4769,0.0,0.0,0.0,2917,2974119.4656,0,2140.7498089428914,86773.33597555371,-0.027957293590536336,-0.028355538851632982,2233.473389696528,2531.5915876797358,0.958484582273785,0.8456142054512591,0.08437404890119563,0.04953118994066639,-0.04225761534551231,-0.23285798455284246,36.29584883512019,-0.017428239233596488,0.01084508664199979,-0.03041601158961682,-0.03586682950592812,-0.03652585024649933,88725.87521386567,93152.30395181781,0.9779935759032464,0.9315210928163026,0.05738099972791944,0.031401256226085,0.02760992727607947,-0.10156613842973317,40.08223944772315,-0.006651798711629242,0.013771785889272525,-0.0031548371249103813,0.02467059477286889,0.02516104010878947,0.8980567375282185,0.007909535915391785,0.027677074121490675,1
910.28371,2025-03-09,2,2.6055,0.0,36263.4889,0.8376,634,3744551.3176,13.1761,-25.9832,1.0,4908,4470219.4243,3072.812219,4155012.256,5073073.3871,1527944.9608,1220480.5798,1.0759,0.8812,0.2064,-0.4938,132.8779,50.9984,-81.8795,4911,4470403.3005,1,2199.9995000805707,86142.9833586432,0.027677074121490675,0.027300987451724074,2231.6412680656103,2515.3694937893,0.9858213018204011,0.8746227961786888,0.08505596857543747,0.049609279457844414,-0.005795693367053101,-0.18114029949766042,35.11463596366251,-0.027957293590536336,0.03218386817986585,-0.01001244406473778,-0.0072643584555524,-0.007290872389954077,88745.55050841326,92802.5561053285,0.9706738294499246,0.928239339236229,0.0572192446867893,0.031402486040920684,0.0016013795872860115,-0.10857753326927255,38.846904954350066,-0.03586682950592812,0.03771899323034522,0.01851397292625223,0.025538928584829798,0.025133895168191922,0.8961030163067412,0.034941432577043074,-0.08306094610001158,0
633.677487,2025-03-10,0,0.0,0.0,34899.5734,0.7667,784,4154728.6655,13.1761,-25.9832,1.0,8552,5419209.8664,2591.587268,4228737.0418,5247357.6551,1533995.7988,1160531.6838,1.2815,1.0328,0.7761,0.1481,0.0,0.0,0.0,8552,5419209.8664,0,2017.265460184326,80751.13893300897,-0.08306094610001158,-0.08671427142078234,2160.202299640186,2495.1633190693615,0.9338317344261376,0.8084703092448151,0.06511465710245574,0.051512625663588774,-0.1986514053607601,-0.23106408715295634,29.001161836596566,0.027677074121490675,-0.017428239233596488,0.1376132215190491,-0.06259180046256474,-0.06463644642549807,86815.4942323596,92275.64552610657,0.9301466247128706,0.875107819323387,0.04333851051188998,0.033204449107624094,-0.14332881634409367,-0.16370722959740625,34.28641685128436,-0.0072643584555524,-0.006651798711629242,0.09599734858159392,0.024981263259430266,0.024887519750968663,0.9073462920395059,-0.02046914563744684,-0.06848000791755038,0
594.255174,2025-03-11,0,0.0,0.0,31437.2481,0.7563,618,3222457.2574,18.2094,-4.4118,1.0,7169,4260658.5957,2134.666138,4265636.7541,5017049.5335,1520502.194,1175556.6505,0.9989,0.8493,-0.0032,-0.6433,0.0,151.0,151.0,7170,4260809.5957,1,1879.1231054991024,78783.94057934263,-0.06848000791755038,-0.07093762692448188,2121.762809930025,2469.9473845259204,0.8856423991902636,0.7607947915294477,0.04530908723955133,0.05264048566459679,-0.12525672023420287,-0.2870229581802066,30.99236285776054,-0.08306094610001158,-0.027957293590536336,-0.14663850091710728,-0.024361245917513652,-0.02466289009754066,85766.81228837688,91683.16895791765,0.918583056514267,0.8593064733125036,0.03283526431669268,0.03336517494019933,-0.08523422895687549,-0.18407851554515453,36.18101147260027,-0.06259180046256474,-0.03586682950592812,-0.08632173094175022,0.02385160086790345,0.024731620870239494,0.903912492446405,-0.044118762000036726,0.02245026796602345,1
692.72804,2025-03-12,0,0.0,0.0,31418.1221,0.7953,490,2832914.5601,18.2094,-4.4118,1.0,5142,3562007.581,2411.336388,4257916.2412,4708207.6032,1523566.4777,1241063.0673,0.8366,0.7566,-0.4568,-0.9236,0.0,0.0,0.0,5142,3562007.581,0,1921.3099227587036,82799.1080292053,0.02245026796602345,0.022201970065928518,2086.0218069619805,2446.239854549369,0.9210401906377199,0.7854135477294132,0.046731781525859904,0.05295041118947527,-0.115214079172973,-0.27016760544640284,33.372206991533076,-0.06848000791755038,0.027677074121490675,0.01084508664199979,0.050964288157419935,0.04970811239974396,85122.28410529437,91224.85327043128,0.9727077803361649,0.9076376125676157,0.0399684562876196,0.03495285201903391,-0.05167398543076385,-0.14240987093029545,44.64942930040677,-0.024361245917513652,-0.0072643584555524,0.013771785889272525,0.02320447609267735,0.024493562544254922,0.8904726983304202,-0.028514020191396483,-0.005545583525722209,0
1028.423675,2025-03-13,0,0.0,0.0,31267.2312,0.8609,634,3683344.8079,18.2094,18.247,1.0,4160,4278242.4891,2833.702581,4289255.5946,4413563.1963,1513630.0967,1012701.2032,0.9974,0.9693,-0.0073,-0.1336,0.0,0.0,0.0,4160,4278242.4891,0,1910.6551381032464,83884.24578828987,-0.005545583525722209,-0.005561017360235603,2038.7748102740545,2421.251799164689,0.9371584975814047,0.7891187272477839,0.04214897198691891,0.05282634075556761,-0.14755568874345937,-0.2817887318590959,36.68039609406568,0.02245026796602345,-0.08306094610001158,0.03218386817986585,0.013105669673419973,0.013020533422924781,84162.30764858772,90774.32874291322,0.99669612362034,0.924096569481256,0.036307554068379856,0.03501795787691777,-0.07416702563366284,-0.13876528107704167,51.44896270662148,0.050964288157419935,-0.06259180046256474,0.03771899323034522,0.022777282195818125,0.024213427899587945,0.8872284548818814,-0.01865125319914218,-0.025049105147106454,0
1206.34263,2025-03-14,0,0.0,0.0,31561.5906,0.8828,612,3627310.5325,18.2094,9.8744,1.0,3406,4108802.9964,3212.254566,4316904.891,4153370.7564,1502077.5617,760736.9933,0.9518,0.9893,-0.1385,-0.0586,0.0,0.0,0.0,3406,4108802.9964,0,1862.7949366490388,81098.90052436228,-0.025049105147106454,-0.02536817350605399,1990.2711246025542,2396.577184726159,0.9359503404447113,0.7772730828453949,0.04211673945897234,0.052857692859928265,-0.15416728094895205,-0.2843753144860228,35.758391915531675,-0.005545583525722209,-0.06848000791755038,-0.017428239233596488,-0.033204629042709044,-0.03376841816872865,82890.521884058,90286.29284803222,0.9783856909213127,0.8982415598884547,0.0372284102590049,0.03534239647908143,-0.09891513093186899,-0.15292542622740068,47.002470360178535,0.013105669673419973,-0.024361245917513652,-0.006651798711629242,0.02296942282330266,0.023999081228118647,0.8839618218999451,0.00815552389560259,0.025698659983788064,1
1670.41307,2025-03-15,0,0.0,0.0,32163.6901,0.9132,552,3362191.4,20.6017,9.8744,1.0,2204,3681590.4053,4055.218981,4317539.5342,4254438.0335,1501795.5527,610022.6183,0.8527,0.8654,-0.4235,-0.9391,0.0,0.0,0.0,2204,3681590.4053,0,1910.6662703455045,83971.70916064628,0.025698659983788064,0.02537399988968855,1957.4020476600704,2369.0570499509017,0.9761235677818795,0.8065091849033786,0.045757996139364605,0.05204372243670874,-0.10747801430892234,-0.30172605358223703,40.03310099109915,-0.025049105147106454,0.02245026796602345,-0.027957293590536336,0.03542352137586624,0.034810542415063706,82490.28948192837,89824.14353467793,1.017958715965501,0.9348456423436731,0.0399563011853856,0.035779845355268035,-0.03228672475720795,-0.14171115621440256,50.8848149766574,-0.033204629042709044,0.050964288157419935,-0.03586682950592812,0.02275369037314947,0.023725237742444442,0.8832427138976799,-0.009724861392078177,0.015240452128442383,1
1640.543926,2025-03-16,0,0.0,0.0,32308.369,0.9073,588,3636488.3444,23.0124,31.9034,1.0,2442,4007776.4881,3656.206729,4333592.153,4188358.8208,1495607.099,607778.1366,0.9248,0.9569,-0.2178,-0.297,0.0,72.3235,72.3235,2443,4007848.8116,1,1939.7856881721348,84391.69087647168,0.015240452128442383,0.015125483086408355,1920.228645958865,2344.526272866514,1.0101847466208922,0.8273678613123295,0.044024932951265465,0.052204244770761195,-0.11827903229019188,-0.2750386205443365,42.068735533009246,0.025698659983788064,-0.005545583525722209,0.027677074121490675,0.00500146680380098,0.004989001016243628,82240.10484161813,89418.47776392369,1.0261622481999162,0.9437835779230846,0.04005758997810285,0.035782419293588795,-0.020330065362146654,-0.12603317526446556,49.57901043943288,0.03542352137586624,0.013105669673419973,-0.0072643584555524,0.022985505658507255,0.02336046303868408,0.8827264266123738,0.010238985324641403,-0.026818088987900612,0
1502.622564,2025-03-17,0,0.0,0.0,34221.4636,0.9068,603,4258178.2443,23.0124,31.9034,1.0,3125,4695695.5117,3754.42818,4418853.0372,4084999.6273,1437912.9189,383835.8897,1.0627,1.1495,0.1925,1.591,0.0,0.0,0.0,3125,4695695.5117,0,1887.7643429692785,82610.61750343916,-0.026818088987900612,-0.027184255368303635,1901.7284863567158,2316.6294231792435,0.9926571308745605,0.8148754065199565,0.03392526849809565,0.05203087934101394,-0.06419636868377976,-0.3071584968943626,25.061134640287406,0.015240452128442383,-0.025049105147106454,-0.08306094610001158,-0.02110484284098013,-0.021330733954469952,82505.74463739389,88922.54896452618,1.0012710977460562,0.9290176503644195,0.031872453510708144,0.03582326002693019,0.023027273608769994,-0.1526115060491422,35.99507529914936,0.00500146680380098,-0.033204629042709044,-0.06259180046256474,0.022851352526092533,0.023056190076778695,0.8825117978720777,-0.005713246146920481,0.021940776107384874,1
1392.716186,2025-03-18,0,0.0,0.0,60000.0,0.8982,734,4061594.2906,23.0124,10.3319,1.0,3247,4522149.4562,3224.943452,4249690.036,4122333.8931,1055344.1156,415213.5671,1.0641,1.097,0.2582,0.9629,0.0,0.0,0.0,3247,4522149.4562,0,1929.183357761872,84075.36559694471,0.021940776107384874,0.021703541088103177,1908.8799509656824,2291.1748222250917,1.0106362931759634,0.8420061791218232,0.022891722495517564,0.05237265350149903,0.02664021964089125,-0.2835828742615941,38.02278736138353,-0.026818088987900612,0.025698659983788064,-0.06848000791755038,0.017730748634636084,0.017575392608819594,83261.66249705132,88472.72942794752,1.0097728423321142,0.9502969574982534,0.029587030523015947,0.03604837162630599,0.06716375163124955,-0.13830678260085294,47.62461090828493,-0.02110484284098013,0.03542352137586624,-0.024361245917513652,0.022945881282400018,0.022926801564563917,0.8845541959407583,0.00421002747274879,0.0018728381253430015,1
1032.498202,2025-03-19,0,0.0,0.0,36634.8596,0.8559,673,3899068.9571,23.0124,10.3319,1.0,4412,4555382.0689,3137.180799,4331318.2659,4264244.5342,975549.7952,357539.8751,1.0517,1.0683,0.2297,0.8143,0.0,0.0,0.0,4412,4555382.0689,0,1932.7964059050655,82780.03048688271,0.0018728381253430015,0.001871086550624099,1910.5208771294488,2266.937977508283,1.011659400869299,0.8526022436791628,0.021398295650529257,0.052412436757965926,0.0059784644894089745,-0.27335796978683746,36.63745971407135,0.021940776107384874,0.015240452128442383,0.02245026796602345,-0.015406832915503599,-0.015526751470359814,83258.93713386239,88027.08549568293,0.9942479850996692,0.940392721407804,0.02432752143431014,0.03605699801378415,-0.00023040758260173266,-0.13904741095796191,43.65338035880655,0.017730748634636084,0.00500146680380098,0.050964288157419935,0.02334858291954043,0.022947388254115787,0.8808659041276584,0.0172796710408466,0.06619020750056648,1
