block_date,deposit_tx_count,deposit_withdrawal_ratio,exchange_volume_ratio,mega_whale_ratio,mega_whale_tx_count,mega_whale_volume_eth,net_flow_ma7,non_exchange_ratio,non_exchange_tx_count,non_exchange_volume_eth,std_whale_tx_size_eth,whale_exchange_deposits_eth,whale_exchange_withdrawals_eth,whale_net_exchange_flow_eth,whale_tx_count,whale_volume_eth,withdrawal_tx_count,btc_price,eth_price,block_fullness_delta_1d,eth_burned_delta_1d,eth_burned_zscore_90d,exchange_flow_share,median_gas_delta_1d,median_gas_delta_7d,net_exchange_flow_ratio,smart_contract_ratio_delta_1d,tx_per_active_delta_1d,tx_per_active_zscore_90d,whale_exchange_asymmetry,whale_exchange_flow_ratio,whale_tx_zscore_90d,whale_volume_ratio,whale_volume_ratio_delta_1d,whale_volume_ratio_delta_3d
2024-09-08 00:00:00+00:00,11,1.0667,0.4626,1.0,45,129193.0309,-92229.0573,0.5374,29,69427.9348,1903.599294,30847.5087,28917.5873,-1929.9214,45,129193.0309,5,54362.02814100927,2283.875215394992,0.000876,-60.0568,-0.6789,0.34718,-0.6499,0.3851,-0.021837,0.01669,-0.2297,-0.3378,-0.053438,-0.017601,-0.9884,0.840029,-0.002502,-0.023324
2024-09-09 00:00:00+00:00,23,3.1521,0.6275,1.0,75,505171.1242,-104685.4747,0.3725,39,188179.1329,11727.851316,240646.2247,76345.7666,-164300.4581,75,505171.1242,13,55683.49830051238,2319.0619038938826,-0.000968,361.414,-0.0603,0.51078,2.6377,0.1137,-0.066523,-0.027262,0.2171,0.8602,-0.128388,-0.063841,0.3071,0.882209,0.04218,0.018862
2024-09-10 00:00:00+00:00,18,1.3003,0.6237,1.0,78,667947.1329,-78115.5925,0.3763,47,251380.8655,15545.766235,235473.9841,181092.2834,-54381.7008,78,667947.1329,13,57117.663363118656,2353.1369914571187,-0.001207,85.9181,0.1085,0.467721,1.5127,3.2379,-0.036894,-0.022968,-0.0746,0.4398,-0.075656,-0.034429,0.8245,0.89476,0.012551,0.052229
2024-09-11 00:00:00+00:00,39,2.4205,0.7101,1.0,90,946828.6874,-102166.3096,0.2899,37,274474.9194,20352.447274,475786.822,196566.946,-279219.876,90,946828.6874,14,56939.04650114791,2339.304260640036,0.000927,-262.8618,-0.328,0.609928,-2.3265,-0.3715,-0.074898,0.006602,-0.1391,-0.3281,-0.120578,-0.07191,1.7523,0.890875,-0.003884,0.050847
2024-09-12 00:00:00+00:00,27,4.8654,0.6039,1.0,82,461395.9156,-121466.8127,0.3961,45,182746.2261,7134.684603,231142.5162,47507.1733,-183635.3428,82,461395.9156,10,58027.799536359336,2351.8164741951628,-6.4e-05,94.5237,-0.1509,0.436734,0.511,-0.3489,-0.130787,0.014364,0.2023,0.7791,-0.303368,-0.127457,0.506,0.858672,-0.032204,-0.023538
2024-09-13 00:00:00+00:00,32,0.6682,0.4575,1.0,105,533616.0658,-104133.4384,0.5425,60,289512.4795,10877.601081,97778.9048,146324.6815,48545.7767,105,533616.0658,13,58643.557336865655,2378.893883291074,2.6e-05,-66.6001,-0.2653,0.352687,-0.6317,-1.7641,0.05645,0.025821,0.0015,0.7695,0.181208,0.0607,1.9127,0.846573,-0.012098,-0.048186
2024-09-14 00:00:00+00:00,18,2.1971,0.8181,1.0,51,181147.6829,-98630.3999,0.1819,23,32948.2362,7109.140373,101845.3617,46354.0851,-55491.2767,51,181147.6829,10,60052.8249240324,2420.141635347084,2.9e-05,-155.768,-0.5348,0.566658,-0.9505,0.1028,-0.018224,-0.004456,-0.1157,0.1215,-0.024636,-0.01351,-1.1974,0.825464,-0.021109,-0.065411
2024-09-15 00:00:00+00:00,14,1.7838,0.5232,1.0,51,177671.0446,-102093.7022,0.4768,29,84709.3246,4086.816208,59567.3788,33394.3412,-26173.0376,51,177671.0446,8,59991.14358377446,2400.4724077414803,0.000778,14.5081,-0.4986,0.33796,-0.1843,0.5684,-0.063709,0.034513,-0.0195,0.0106,-0.184367,-0.058964,-0.94,0.839919,0.014455,-0.018753
2024-09-16 00:00:00+00:00,27,2.9081,0.4316,1.0,95,552941.0286,-95268.5192,0.5684,56,314280.7178,5018.616754,177592.244,61068.0668,-116524.1772,95,552941.0286,12,58388.84389246089,2292.552842006125,-0.000675,554.0288,0.4816,0.35386,5.2615,3.1922,-0.098064,-0.023705,0.3401,1.8403,-0.286115,-0.09558,-0.372,0.832219,-0.0077,-0.014354
2024-09-17 00:00:00+00:00,22,1.934,0.3893,1.0,70,480487.3343,-96006.2321,0.6107,39,293438.7629,6577.459309,123297.1314,63751.44,-59545.6914,70,480487.3343,9,59350.64782314178,2321.3649167115705,-0.000468,166.6228,0.772,0.354892,-1.4352,0.2443,-0.039928,-0.009383,-0.1858,0.8144,-0.10764,-0.036526,0.3611,0.870184,0.037964,0.044719
2024-09-18 00:00:00+00:00,30,2.5849,0.5702,1.0,69,437312.6175,-71866.1446,0.4298,28,187961.8676,4033.885058,179795.0065,69555.7434,-110239.2631,69,437312.6175,11,60130.62238972244,2319.316567479304,-0.000181,-16.8791,0.7466,0.430899,2.887,5.4578,-0.026005,-0.026048,0.2959,2.3168,-0.055418,-0.023103,0.0211,0.880093,0.009909,0.040174
2024-09-19 00:00:00+00:00,29,4.4938,0.7239,1.0,90,774169.5983,-96548.327,0.2761,45,213734.3002,17419.94786,458422.9588,102012.3392,-356410.6196,90,774169.5983,16,62644.01484351805,2433.9446504486773,-0.000384,794.2262,2.0729,0.6066,8.6889,13.6357,-0.127546,-0.003385,0.1047,2.7626,-0.209781,-0.124115,0.8673,0.877225,-0.002868,0.045005
2024-09-20 00:00:00+00:00,25,1.0774,0.3814,1.0,85,609918.0345,-104722.2403,0.6186,45,377288.1023,10764.734852,120650.7742,111979.158,-8671.6162,85,609918.0345,15,63216.95588943324,2530.503543427955,-0.000282,-34.9768,1.9445,0.35643,-1.9382,12.3292,-0.016347,-0.013121,-0.0541,2.508,-0.038588,-0.013097,0.522,0.868532,-0.008693,-0.001652
2024-09-21 00:00:00+00:00,19,2.8112,0.6447,1.0,45,199710.3062,-105536.5814,0.3553,20,70947.2433,4456.044928,94977.3639,33785.699,-61191.6649,45,199710.3062,6,63098.979419477335,2559.225038903885,-0.00022,-294.2315,1.413,0.431342,-3.4541,9.8256,-0.072237,-0.015501,0.0756,2.776,-0.167409,-0.068676,-0.6564,0.808923,-0.059609,-0.07117
2024-09-22 00:00:00+00:00,21,1.8122,0.7247,1.0,47,182468.7357,-107253.6646,0.2753,19,50225.3011,3459.935635,85218.0271,47025.4075,-38192.6195,47,182468.7357,7,62977.96522961281,2583.733198998056,0.000496,-243.7142,0.9911,0.488297,-0.7271,9.2829,-0.046846,0.014982,-0.0654,2.3349,-0.09112,-0.042547,-0.6607,0.809568,0.000645,-0.067657
2024-09-23 00:00:00+00:00,37,1.4164,0.4328,1.0,94,747035.4579,-98566.5743,0.5672,43,423746.9154,12222.83577,189501.544,133786.9985,-55714.5455,94,747035.4579,14,63544.37187408639,2651.1674045645177,0.000115,1126.4941,2.7082,0.410196,11.9474,15.9688,-0.017599,-0.00468,0.0341,2.4067,-0.03626,-0.014251,0.1847,0.862951,0.053383,-0.005581
2024-09-24 00:00:00+00:00,22,2.3683,0.4419,1.0,78,669554.4595,-107230.9726,0.5581,47,373665.9881,8601.238176,208042.4754,87845.9959,-120196.4795,78,669554.4595,9,63550.41638434343,2637.991500137378,-0.000147,162.2431,2.7998,0.401785,1.0185,18.4225,-0.05336,0.004551,-0.0919,1.9119,-0.131838,-0.051076,0.5985,0.879197,0.016246,0.070274
2024-09-25 00:00:00+00:00,16,1.0714,0.3828,1.0,75,680530.6105,-92765.6124,0.6172,48,420038.6199,8312.713929,134736.8662,125755.1245,-8981.7416,75,680530.6105,11,63761.37920023081,2614.136638006976,-0.000662,-110.2749,2.5129,0.349353,-2.2964,13.2391,0.003975,-0.00326,-0.0448,1.6454,0.018815,0.006293,0.8122,0.875145,-0.004052,0.065578
2024-09-26 00:00:00+00:00,21,1.6369,0.4641,1.0,85,438099.9768,-48865.8265,0.5359,51,234768.1928,3363.637755,126221.9512,77109.8328,-49112.1184,85,438099.9768,13,64252.50993874983,2621.6568773697995,0.001026,-200.4905,2.136,0.364052,-2.8874,1.6628,-0.033516,0.021891,-0.0817,1.2174,-0.086005,-0.029706,0.6808,0.846444,-0.028701,-0.016506
2024-09-27 00:00:00+00:00,22,2.1248,0.3951,1.0,90,593832.4498,-59690.7151,0.6049,58,359238.4571,3768.243022,159519.9146,75074.0782,-84445.8364,90,593832.4498,10,65634.97465480205,2667.4763006719613,-0.000789,-553.0358,1.3169,0.355311,-5.145,-1.544,-0.039376,0.013785,-0.2015,0.2077,-0.104449,-0.035303,0.9533,0.864353,0.017909,-0.014844
2024-09-28 00:00:00+00:00,12,1.7524,0.4647,1.0,52,189570.497,-54389.5354,0.5353,35,101471.0178,3172.152349,56091.4429,32008.0364,-24083.4065,52,189570.497,5,65771.01217508952,2678.997511634904,0.001384,-784.0244,0.203,0.348803,-6.2504,-4.3403,-0.01995,0.01172,-0.1191,-0.4079,-0.044244,-0.014429,-0.5515,0.813708,-0.050646,-0.061438
2024-09-29 00:00:00+00:00,18,2.0655,0.7065,0.9816,51,159921.0514,-54648.7545,0.2935,25,47817.2178,3010.980636,77555.4932,37548.3393,-40007.1539,54,162921.0503,11,65728.75718428926,2660.9991451024507,-0.00033,24.9281,0.2345,0.391417,0.1805,-3.4328,-0.040461,-0.025113,0.0604,-0.1061,-0.095166,-0.034906,-0.1758,0.78907,-0.024637,-0.057374
2024-09-30 00:00:00+00:00,20,2.4065,0.3614,1.0,79,702915.1304,-61671.8062,0.6386,50,448913.632,6680.581181,179438.7029,74562.7955,-104875.9073,79,702915.1304,9,64089.07473658905,2619.673451621829,3.3e-05,399.8618,0.7853,0.386217,3.3002,-12.08,-0.034317,0.011204,0.1037,0.4121,-0.08382,-0.031282,0.4625,0.894184,0.105114,0.029831
2024-10-01 00:00:00+00:00,21,2.4436,0.4222,1.0,86,751249.6044,-63498.1923,0.5778,56,434038.6892,9613.185699,225096.0486,92114.8667,-132981.1819,86,751249.6044,9,62941.932821321774,2577.362919616066,-0.000255,776.3107,1.827,0.385898,6.3345,-6.764,-0.074535,0.070588,-0.2016,-0.6124,-0.18975,-0.069811,0.5799,0.874138,-0.020046,0.060431
2024-10-02 00:00:00+00:00,35,3.1757,0.6062,1.0,97,626912.3615,-90502.242,0.3938,47,246885.3781,7034.89899,289018.5365,91008.4469,-198010.0896,97,626912.3615,15,61290.04600694916,2447.0508505011585,0.000273,-761.728,0.766,0.415424,-9.3079,-13.7755,-0.107138,-0.044554,0.1508,0.1483,-0.259545,-0.103096,1.0419,0.869639,-0.004499,0.080569
2024-10-03 00:00:00+00:00,15,1.3153,0.4599,1.0,71,452339.2863,-87533.7792,0.5401,41,244300.6789,4449.749192,118185.743,89852.8644,-28332.8786,71,452339.2863,15,60773.034676595045,2359.389055159883,0.000553,-378.6316,0.2477,0.359108,-0.612,-11.5002,-0.024591,-0.009997,0.0023,0.1495,-0.062848,-0.021573,-0.0611,0.871326,0.001687,-0.022857
2024-10-04 00:00:00+00:00,19,1.9162,0.352,1.0,72,457911.3081,-82704.3701,0.648,44,296723.8173,5561.748594,105913.7318,55273.759,-50639.9728,72,457911.3081,9,61515.99215152817,2390.3167055637346,-0.000607,-153.1916,0.0296,0.349804,-1.2319,-7.5871,-0.046938,0.008699,0.0211,0.2397,-0.130317,-0.04358,-0.3953,0.871452,0.000126,-0.002686
2024-10-05 00:00:00+00:00,8,2.0882,0.1602,1.0,45,452119.3583,-82909.6967,0.8398,34,379693.7323,7144.102786,48973.1595,23452.4664,-25520.693,45,452119.3583,3,62049.763105753525,2412.378195338584,0.000379,-84.0562,-0.0929,0.224928,-0.8046,-2.1413,-0.023437,-0.019251,0.1252,0.8801,-0.095507,-0.020058,-1.1403,0.865422,-0.00603,-0.004217
2024-10-06 00:00:00+00:00,10,1.1667,0.5376,0.925,33,109105.7546,-77891.193,0.4624,27,54549.1132,2820.026257,34143.3097,29265.6823,-4877.6274,42,117958.1053,5,62261.79855851218,2427.4498192981023,-0.000531,254.6517,0.2529,0.380047,2.0528,-0.2689,0.01074,-0.002563,0.1163,1.4568,0.044073,0.015559,-1.6166,0.755413,-0.110009,-0.115913
2024-10-07 00:00:00+00:00,23,2.4995,0.5193,1.0,76,459854.74,-77526.3241,0.4807,44,221055.7447,4229.213881,170560.4105,68238.5848,-102321.8257,76,459854.74,9,63335.3683687672,2469.491227071552,-0.000437,1431.7267,2.1509,0.404239,8.2682,4.6991,-0.054095,-0.00651,-0.0064,1.3887,-0.130797,-0.050588,0.5817,0.85353,0.098117,-0.017922
2024-10-08 00:00:00+00:00,27,2.0601,0.5802,1.0,75,382547.0242,-69513.4235,0.4198,36,160586.8387,3519.888726,149425.5316,72534.6539,-76890.8777,75,382547.0242,12,62442.7983360223,2435.0618970991973,-1.4e-05,-175.8609,1.8548,0.434761,2.7109,1.0755,-0.065553,-0.0021,0.0252,1.4815,-0.149264,-0.062124,0.5245,0.836302,-0.017229,-0.02912
2024-10-09 00:00:00+00:00,18,1.9282,0.4009,1.0,82,400675.8895,-48500.8538,0.5991,55,240029.3805,3051.73836,105784.3053,54862.2037,-50922.1016,82,400675.8895,9,61868.70693346431,2428.3577621979025,-0.000344,256.2472,2.1123,0.283489,1.1364,11.5199,-0.065812,-0.005897,-0.2216,0.322,-0.232234,-0.062333,0.6339,0.866336,0.030035,0.110923
2024-10-10 00:00:00+00:00,17,1.0645,0.451,1.0,74,442370.6177,-45344.0791,0.549,39,242842.4168,7078.630321,102881.8283,96646.3726,-6235.4557,74,442370.6177,18,60510.6454933169,2383.3500745251627,0.000531,-982.1312,0.829,0.369581,-7.5357,4.5962,0.007577,0.026971,0.116,0.9066,0.031309,0.01103,0.4306,0.849581,-0.016755,-0.003949
2024-10-11 00:00:00+00:00,12,1.5436,0.3335,1.0,72,603319.7601,-44252.6082,0.6665,48,402127.0191,7703.288947,122096.2085,79096.5325,-42999.676,72,603319.7601,12,61492.99876397164,2422.842458479077,-0.000284,642.8727,1.6098,0.307349,4.3639,10.192,-0.002529,-0.038521,-0.0796,0.471,0.000134,4e-05,0.9445,0.896417,0.046836,0.060116
2024-10-12 00:00:00+00:00,22,1.5897,0.7757,1.0,51,187009.2287,-45326.0112,0.2243,17,41941.2838,3471.587585,89051.2297,56016.7152,-33034.5145,51,187009.2287,12,62897.148165436585,2457.512659268015,9.1e-05,-654.8964,0.7624,0.440256,-5.6954,5.3013,-0.027096,0.011425,-0.0528,0.1809,-0.050916,-0.021337,0.6786,0.813229,-0.083189,-0.053107
2024-10-13 00:00:00+00:00,18,1.4986,0.8151,1.0,44,163523.3888,-48429.0305,0.1849,17,30229.0636,3542.401619,79946.5438,53347.7814,-26598.7624,44,163523.3888,9,62732.762474613286,2461.5238487862944,0.000259,-184.806,0.5237,0.475593,0.5962,3.8447,-0.016422,0.017408,0.1462,0.9427,-0.021382,-0.009624,-0.657,0.775107,-0.038121,-0.074474
2024-10-14 00:00:00+00:00,28,1.3854,0.52,1.0,94,389184.3386,-38482.4087,0.48,50,186814.3801,3412.958865,117532.7158,84837.2427,-32695.4731,94,389184.3386,16,64721.195902781976,2556.9268302550613,0.000119,934.5344,1.663,0.408499,6.5832,2.1596,-0.072118,-0.006966,-0.2018,-0.1295,-0.166038,-0.064341,0.848,0.844799,0.069691,-0.051619
2024-10-15 00:00:00+00:00,29,2.5679,0.4866,1.0,91,632363.385,-46813.8075,0.5134,50,324676.6238,6145.183391,221448.7153,86238.0459,-135210.6694,91,632363.385,12,66088.69196540002,2605.2485513631486,-0.000582,-303.2786,1.2635,0.394871,-1.9509,-2.5022,-0.069894,0.006634,-0.0527,-0.3956,-0.172566,-0.065395,1.3276,0.876978,0.032179,0.063749
2024-10-16 00:00:00+00:00,31,0.5942,0.6588,1.0,85,686070.4799,-23102.2484,0.3412,37,234076.8356,21621.627467,168467.416,283526.2283,115058.8123,85,686070.4799,17,67466.25763963547,2615.434019545543,0.000639,-358.5027,0.8133,0.485096,-2.5035,-6.1421,0.073865,0.014137,0.0477,-0.1308,0.167816,0.078748,0.1668,0.871579,-0.005399,0.096472
2024-10-17 00:00:00+00:00,24,1.5598,0.4289,1.0,96,572475.8117,-29883.301,0.5711,58,326918.7445,6023.361578,149629.9455,95927.1216,-53702.8239,96,572475.8117,14,67283.55884610537,2614.619476809528,0.000757,619.3779,1.5365,0.313075,5.0527,6.4463,-0.032078,-0.07383,-0.0903,-0.608,-0.095491,-0.028462,0.4936,0.876592,0.005012,0.031793
2024-10-18 00:00:00+00:00,24,2.5026,0.5226,1.0,85,573555.6723,-42109.266,0.4774,48,273830.1109,5339.601904,214153.496,85572.0654,-128581.4306,85,573555.6723,13,68072.47653156737,2632.955357854976,-0.000868,406.7696,1.9612,0.437077,4.768,6.8504,-0.080345,-0.038376,0.0695,-0.2407,-0.180299,-0.076033,0.9328,0.874233,-0.002359,-0.002745
2024-10-19 00:00:00+00:00,16,2.8731,0.5515,1.0,48,191833.0427,-44699.7968,0.4485,28,86031.2421,3405.940875,78485.0156,27316.785,-51168.2306,48,191833.0427,4,68287.37741350361,2643.039125907688,0.000355,-1227.8431,0.4907,0.336028,-13.7838,-1.238,-0.071961,0.062778,-0.1997,-1.2867,-0.207626,-0.065917,-0.5044,0.835343,-0.03889,-0.036236
2024-10-20 00:00:00+00:00,14,3.7568,0.6836,1.0,58,339177.9408,-60096.9577,0.3164,35,107309.0144,15872.285875,183123.9072,48745.0191,-134378.8881,58,339177.9408,9,68435.25621594884,2669.8124486690167,-7.2e-05,-294.4243,0.1358,0.595139,-0.5847,-2.4189,-0.031152,0.080702,0.0537,-0.9821,-0.044346,-0.025625,-0.1256,0.851842,0.016499,-0.02475
2024-10-21 00:00:00+00:00,18,0.9757,0.4741,1.0,86,423019.7788,-55073.8126,0.5259,54,222461.379,3462.654327,99045.929,101512.4709,2466.5419,86,423019.7788,14,68154.19467715018,2703.728901372859,-0.000222,-61.0585,0.058,0.29795,-0.2339,-9.236,-0.031073,-0.025985,-0.0194,-1.0719,-0.089095,-0.025116,0.4486,0.870534,0.018693,-0.003698
2024-10-22 00:00:00+00:00,22,1.455,0.4834,1.0,89,442255.5316,-41417.6715,0.5166,48,228478.2641,3464.269376,126697.4743,87079.7931,-39617.6812,89,442255.5316,19,67307.70787514275,2634.961684442425,0.000493,165.9399,0.2477,0.313634,0.414,-6.8711,-0.014643,-0.019645,0.0357,-0.8745,-0.035349,-0.010536,1.2171,0.859608,-0.010926,0.024266
2024-10-23 00:00:00+00:00,24,1.7237,0.4959,1.0,85,514626.9709,-67541.4329,0.5041,43,259423.4687,4434.745213,161505.5101,93697.9922,-67807.5179,85,514626.9709,18,66570.68669610303,2564.507787436624,-0.000676,237.4911,0.5194,0.385305,-0.2233,-4.591,-0.044989,0.000951,-0.0277,-1.0038,-0.112137,-0.041458,0.9534,0.868076,0.008467,0.016234
2024-10-24 00:00:00+00:00,20,1.2071,0.4938,1.0,92,459999.7168,-62914.8159,0.5062,51,232867.5539,4168.610827,124224.334,102907.8289,-21316.5051,92,459999.7168,21,67473.6657328994,2533.278002424098,0.000213,-277.7399,0.1789,0.339053,1.4176,-8.2261,-0.021479,-0.004153,0.1089,-0.4388,-0.050914,-0.016322,0.2706,0.852036,-0.016039,-0.018498
2024-10-25 00:00:00+00:00,18,1.8298,0.5572,1.0,98,1305600.1302,-75018.4762,0.4428,67,578156.2894,23672.361609,470375.4465,257068.3943,-213307.0522,98,1305600.1302,13,67645.15746968288,2510.637005464902,0.00101,-210.6071,-0.0781,0.547365,-3.2703,-16.2644,0.012922,0.017416,-0.0099,-0.4879,0.029451,0.015836,0.2693,0.923717,0.071681,0.064109
2024-10-26 00:00:00+00:00,14,1.0332,0.6383,1.0,55,236533.5506,-68060.515,0.3617,27,85564.8419,2781.627242,76715.6057,74253.103,-2462.5027,55,236533.5506,14,66908.29771680084,2463.270499073696,-0.000883,-237.5366,-0.369,0.432507,-1.4346,-3.9152,0.012233,-0.009738,-0.0321,-0.6683,0.040522,0.016849,-0.1456,0.849991,-0.073726,-0.018084
2024-10-27 00:00:00+00:00,13,1.1323,0.7221,1.0,45,185609.3632,-50051.201,0.2779,20,51579.0335,3186.636503,71172.0098,62858.32,-8313.6898,45,185609.3632,12,67347.99392350142,2482.976081632742,0.002394,19.6743,-0.3506,0.424267,0.6065,-2.7239,-0.018017,0.013831,0.0281,-0.52,-0.030722,-0.012416,-1.6914,0.827086,-0.022905,-0.02495
2024-10-28 00:00:00+00:00,17,1.3207,0.3851,1.0,77,596399.0118,-54937.5407,0.6149,49,366738.7203,4466.751749,130699.0638,98961.2277,-31737.8361,77,596399.0118,11,68556.24790463231,2511.4661825532107,-0.001369,463.0031,0.2024,0.379304,4.781,2.2909,-0.019,-0.002641,0.0508,-0.2473,-0.039912,-0.014576,0.1439,0.884843,0.057757,-0.038874
2024-10-29 00:00:00+00:00,23,1.4172,0.3663,1.0,116,1068124.6538,-58926.208,0.6337,77,676824.8325,10178.039747,229419.0869,161880.7345,-67538.3523,116,1068124.6538,16,71511.94386433491,2621.4314895858365,-0.001122,192.264,0.4271,0.337438,1.1666,3.0435,-0.038257,-0.007578,-0.1267,-0.8986,-0.103051,-0.033227,2.2727,0.890435,0.005592,0.040444
2024-10-30 00:00:00+00:00,35,1.5554,0.5367,1.0,123,661575.2343,-60263.925,0.4633,59,306485.2704,4087.362258,216130.7502,138959.2137,-77171.5366,123,661575.2343,29,72227.39181826475,2665.356285474249,0.000376,110.5558,0.5523,0.404159,0.4125,3.6793,-0.03969,-0.007689,0.2568,0.4551,-0.091798,-0.035476,2.8735,0.867399,-0.023036,0.040313
2024-10-31 00:00:00+00:00,23,1.0269,0.5443,1.0,78,584147.4825,-57820.5948,0.4557,38,266224.2676,7074.664395,161068.2045,156855.0104,-4213.1942,78,584147.4825,17,71521.59345785735,2601.6824105940373,0.000488,-304.1922,0.1799,0.408645,-2.8802,-0.6186,-0.007584,0.004401,-0.1393,-0.2696,-0.009446,-0.003716,-0.4071,0.872093,0.004694,-0.01275
2024-11-01 00:00:00+00:00,24,2.3067,0.5326,1.0,77,589106.3358,-45059.5254,0.4674,39,275362.0455,6145.785613,218861.9282,94882.3621,-123979.5661,77,589106.3358,14,69674.68961653014,2515.005012496202,-0.000357,-167.4378,-0.0304,0.429035,-2.0668,0.5849,-0.068101,0.007342,-0.0045,-0.3122,-0.157086,-0.065247,0.1402,0.884297,0.012204,-0.006138
2024-11-02 00:00:00+00:00,12,1.8501,0.4447,1.0,51,302925.6087,-50447.5147,0.5553,30,168215.8969,6758.169797,87444.0696,47265.6421,-40178.4276,51,302925.6087,9,69500.84809039782,2497.900311792493,-7.9e-05,-333.0579,-0.4329,0.383141,-2.7114,-0.6918,-0.045185,-0.008372,-0.0297,-0.4907,-0.110742,-0.040469,-0.725,0.850136,-0.034161,-0.017263
2024-11-03 00:00:00+00:00,11,1.2853,0.3706,1.0,50,279813.4559,-51109.4901,0.6294,32,176114.7941,5581.049903,58323.0899,45375.5719,-12947.518,50,279813.4559,7,68517.33444198224,2453.267870058929,-1.2e-05,-54.158,-0.5222,0.354925,-0.0057,-1.3041,-0.035205,-0.007344,-0.0754,-0.8796,-0.086365,-0.029028,-0.3204,0.850519,0.000383,-0.021574
2024-11-04 00:00:00+00:00,16,2.1591,0.4036,1.0,69,510312.6036,-57370.7236,0.5964,44,304353.6791,4566.234141,140762.6976,65196.227,-75566.4706,69,510312.6036,9,68465.56569661903,2448.2768859201683,0.000294,114.2552,-0.3601,0.381848,1.1047,-4.9804,-0.058863,0.006201,0.2047,0.2268,-0.148025,-0.054254,0.0945,0.877214,0.026695,-0.007083
2024-11-05 00:00:00+00:00,19,1.9626,0.3529,1.0,80,735742.3999,-59774.5423,0.6471,51,476091.8717,6349.579608,172007.8057,87642.7225,-84365.0833,80,735742.3999,10,68957.90106109992,2432.158870842042,-0.000256,117.6148,-0.1936,0.37892,0.5422,-5.6048,-0.037279,0.009036,-0.0475,-0.0325,-0.094833,-0.034783,0.2791,0.895482,0.018268,0.045347
2024-11-06 00:00:00+00:00,39,1.6093,0.6021,1.0,124,982391.5454,-68481.5031,0.3979,57,390886.6595,6302.661039,364812.5739,226692.312,-138120.2619,124,982391.5454,28,74062.19451380645,2615.311759008019,-0.000587,1512.9904,1.9378,0.50005,13.7581,7.7408,-0.039759,0.009946,0.0981,0.5089,-0.075231,-0.035959,-0.1838,0.868443,-0.02704,0.017924
2024-11-07 00:00:00+00:00,47,2.0258,0.4544,1.0,133,829873.4471,-86143.0533,0.5456,73,452760.2023,6320.295871,252478.6453,124634.5995,-127844.0458,133,829873.4471,13,75405.98739476559,2830.790801657049,-0.000128,-446.2832,1.2722,0.424146,-2.2562,8.3648,-0.052285,0.007618,-0.1384,-0.2409,-0.123369,-0.049472,0.0865,0.851607,-0.016836,-0.025607
2024-11-08 00:00:00+00:00,21,0.9567,0.3941,1.0,93,570698.573,-67720.187,0.6059,56,345813.9099,4414.853921,109952.0824,114932.5807,4980.4984,93,570698.573,16,76182.53920423632,2923.573021604682,-0.000569,-342.6996,0.7694,0.39934,-3.7676,6.6641,-0.011917,0.002478,-0.0301,-0.4267,-0.019348,-0.007405,0.5432,0.882052,0.030445,-0.013431
2024-11-09 00:00:00+00:00,36,2.9045,0.7655,1.0,78,656730.6874,-97008.9936,0.2345,29,154031.9997,17323.631016,373949.381,128749.3067,-245200.0742,78,656730.6874,13,76442.82648514054,3034.675097159545,0.000503,-448.9752,0.1198,0.711122,-3.9259,5.4496,-0.016407,-0.00365,0.0567,-0.1175,-0.015912,-0.011021,-0.5065,0.881901,-0.000151,0.013458
2024-11-10 00:00:00+00:00,39,2.8436,0.6172,1.0,99,788402.5574,-128501.4979,0.3828,43,301810.2586,10171.810581,359993.6732,126598.6256,-233395.0476,99,788402.5574,17,79090.49618863588,3179.828053804289,-0.00011,805.8081,1.2412,0.505131,6.1685,11.6238,-0.097819,0.005493,-0.0346,-0.2947,-0.188417,-0.091337,0.804,0.883256,0.001354,0.031648
2024-11-11 00:00:00+00:00,54,1.4952,0.6726,1.0,141,884149.7196,-134567.3724,0.3274,66,289427.8036,7161.239362,356374.7542,238347.1617,-118027.5925,141,884149.7196,21,83055.82394047738,3223.1689990386017,9.9e-05,860.7276,2.3593,0.539378,4.1986,14.7178,-0.021388,-0.010221,-0.0985,-0.8347,-0.028205,-0.014393,0.0514,0.844684,-0.038572,-0.037368
2024-11-12 00:00:00+00:00,27,0.7691,0.4441,1.0,135,1431504.243,-110663.1986,0.5559,94,795835.5951,10696.950119,276352.2571,359316.3908,82964.1337,135,1431504.243,14,88016.37370123039,3303.7936055617824,-0.00088,421.2103,2.7805,0.411459,8.6432,22.8188,0.020112,0.013661,0.0754,-0.4569,0.06496,0.025241,0.8803,0.882087,0.037403,0.000185
2024-11-13 00:00:00+00:00,41,1.9442,0.4917,1.0,136,1060006.7158,-114809.9631,0.5083,82,538816.484,7259.395402,344168.9226,177021.3093,-167147.6133,136,1060006.7158,13,88922.44080005075,3210.9346213854114,0.000839,1677.3351,4.3805,0.430035,5.6619,14.7227,-0.06461,-0.028509,0.0594,-0.1372,-0.137826,-0.056208,2.0639,0.868042,-0.014044,-0.015213
